timestamp,beats per minute,data source
2025-07-22T00:00:02Z,74.0,Sense 2
2025-07-22T00:00:05Z,74.0,Sense 2
2025-07-22T00:00:07Z,75.0,Sense 2
2025-07-22T00:00:10Z,75.0,Sense 2
2025-07-22T00:00:13Z,75.0,Sense 2
2025-07-22T00:00:15Z,76.0,Sense 2
2025-07-22T00:00:17Z,77.0,Sense 2
2025-07-22T00:00:20Z,76.0,Sense 2
2025-07-22T00:00:22Z,77.0,Sense 2
2025-07-22T00:00:25Z,77.0,Sense 2
2025-07-22T00:00:28Z,76.0,Sense 2
2025-07-22T00:00:30Z,77.0,Sense 2
2025-07-22T00:00:32Z,79.0,Sense 2
2025-07-22T00:00:35Z,79.0,Sense 2
2025-07-22T00:00:38Z,79.0,Sense 2
2025-07-22T00:00:40Z,80.0,Sense 2
2025-07-22T00:00:43Z,80.0,Sense 2
2025-07-22T00:00:45Z,79.0,Sense 2
2025-07-22T00:00:48Z,79.0,Sense 2
2025-07-22T00:00:49Z,80.0,Sense 2
2025-07-22T00:00:52Z,80.0,Sense 2
2025-07-22T00:00:53Z,79.0,Sense 2
2025-07-22T00:00:55Z,80.0,Sense 2
2025-07-22T00:00:57Z,79.0,Sense 2
2025-07-22T00:01:00Z,79.0,Sense 2
2025-07-22T00:01:01Z,77.0,Sense 2
2025-07-22T00:01:03Z,76.0,Sense 2
2025-07-22T00:01:05Z,77.0,Sense 2
2025-07-22T00:01:06Z,76.0,Sense 2
2025-07-22T00:01:09Z,76.0,Sense 2
2025-07-22T00:01:10Z,77.0,Sense 2
2025-07-22T00:01:13Z,77.0,Sense 2
2025-07-22T00:01:16Z,79.0,Sense 2
2025-07-22T00:01:19Z,79.0,Sense 2
2025-07-22T00:01:20Z,80.0,Sense 2
2025-07-22T00:01:23Z,80.0,Sense 2
2025-07-22T00:01:26Z,81.0,Sense 2
2025-07-22T00:01:28Z,82.0,Sense 2
2025-07-22T00:01:30Z,80.0,Sense 2
2025-07-22T00:01:33Z,81.0,Sense 2
2025-07-22T00:01:35Z,80.0,Sense 2
2025-07-22T00:01:37Z,79.0,Sense 2
2025-07-22T00:01:40Z,79.0,Sense 2
2025-07-22T00:01:43Z,79.0,Sense 2
2025-07-22T00:01:46Z,79.0,Sense 2
2025-07-22T00:01:47Z,78.0,Sense 2
2025-07-22T00:01:49Z,77.0,Sense 2
2025-07-22T00:01:51Z,78.0,Sense 2
2025-07-22T00:01:54Z,77.0,Sense 2
2025-07-22T00:01:57Z,77.0,Sense 2
2025-07-22T00:02:00Z,78.0,Sense 2
2025-07-22T00:02:03Z,78.0,Sense 2
2025-07-22T00:02:06Z,79.0,Sense 2
2025-07-22T00:02:09Z,79.0,Sense 2
2025-07-22T00:02:12Z,78.0,Sense 2
2025-07-22T00:02:14Z,77.0,Sense 2
2025-07-22T00:02:16Z,78.0,Sense 2
2025-07-22T00:02:19Z,78.0,Sense 2
2025-07-22T00:02:21Z,76.0,Sense 2
2025-07-22T00:02:23Z,75.0,Sense 2
2025-07-22T00:02:25Z,74.0,Sense 2
2025-07-22T00:02:27Z,73.0,Sense 2
2025-07-22T00:02:29Z,75.0,Sense 2
2025-07-22T00:02:31Z,74.0,Sense 2
2025-07-22T00:02:33Z,75.0,Sense 2
2025-07-22T00:02:35Z,76.0,Sense 2
2025-07-22T00:02:38Z,76.0,Sense 2
2025-07-22T00:02:39Z,75.0,Sense 2
2025-07-22T00:02:41Z,76.0,Sense 2
2025-07-22T00:02:44Z,76.0,Sense 2
2025-07-22T00:02:46Z,77.0,Sense 2
2025-07-22T00:02:48Z,76.0,Sense 2
2025-07-22T00:02:51Z,76.0,Sense 2
2025-07-22T00:02:54Z,76.0,Sense 2
2025-07-22T00:02:57Z,76.0,Sense 2
2025-07-22T00:02:58Z,75.0,Sense 2
2025-07-22T00:03:00Z,76.0,Sense 2
2025-07-22T00:03:02Z,75.0,Sense 2
2025-07-22T00:03:05Z,75.0,Sense 2
2025-07-22T00:03:06Z,76.0,Sense 2
2025-07-22T00:03:09Z,76.0,Sense 2
2025-07-22T00:03:12Z,76.0,Sense 2
2025-07-22T00:03:15Z,76.0,Sense 2
2025-07-22T00:03:18Z,76.0,Sense 2
2025-07-22T00:03:21Z,76.0,Sense 2
2025-07-22T00:03:24Z,76.0,Sense 2
2025-07-22T00:03:27Z,76.0,Sense 2
2025-07-22T00:03:30Z,76.0,Sense 2
2025-07-22T00:03:32Z,77.0,Sense 2
2025-07-22T00:03:34Z,75.0,Sense 2
2025-07-22T00:03:37Z,75.0,Sense 2
2025-07-22T00:03:40Z,74.0,Sense 2
2025-07-22T00:03:42Z,75.0,Sense 2
2025-07-22T00:03:44Z,76.0,Sense 2
2025-07-22T00:03:46Z,75.0,Sense 2
2025-07-22T00:03:49Z,75.0,Sense 2
2025-07-22T00:03:50Z,76.0,Sense 2
2025-07-22T00:03:52Z,77.0,Sense 2
2025-07-22T00:03:54Z,76.0,Sense 2
2025-07-22T00:03:57Z,75.0,Sense 2
2025-07-22T00:04:00Z,75.0,Sense 2
2025-07-22T00:04:03Z,75.0,Sense 2
2025-07-22T00:04:05Z,77.0,Sense 2
2025-07-22T00:04:07Z,76.0,Sense 2
2025-07-22T00:04:10Z,76.0,Sense 2
2025-07-22T00:04:13Z,76.0,Sense 2
2025-07-22T00:04:15Z,77.0,Sense 2
2025-07-22T00:04:18Z,77.0,Sense 2
2025-07-22T00:04:20Z,76.0,Sense 2
2025-07-22T00:04:22Z,75.0,Sense 2
2025-07-22T00:04:24Z,74.0,Sense 2
2025-07-22T00:04:26Z,73.0,Sense 2
2025-07-22T00:04:28Z,72.0,Sense 2
2025-07-22T00:04:30Z,73.0,Sense 2
2025-07-22T00:04:33Z,73.0,Sense 2
2025-07-22T00:04:36Z,74.0,Sense 2
2025-07-22T00:04:39Z,74.0,Sense 2
2025-07-22T00:04:42Z,75.0,Sense 2
2025-07-22T00:04:45Z,75.0,Sense 2
2025-07-22T00:04:47Z,75.0,Sense 2
2025-07-22T00:04:50Z,75.0,Sense 2
2025-07-22T00:04:53Z,76.0,Sense 2
2025-07-22T00:04:56Z,76.0,Sense 2
2025-07-22T00:04:59Z,75.0,Sense 2
2025-07-22T00:05:01Z,74.0,Sense 2
2025-07-22T00:05:03Z,75.0,Sense 2
2025-07-22T00:05:06Z,75.0,Sense 2
2025-07-22T00:05:08Z,76.0,Sense 2
2025-07-22T00:05:11Z,76.0,Sense 2
2025-07-22T00:05:12Z,75.0,Sense 2
2025-07-22T00:05:15Z,75.0,Sense 2
2025-07-22T00:05:16Z,74.0,Sense 2
2025-07-22T00:05:19Z,74.0,Sense 2
2025-07-22T00:05:22Z,74.0,Sense 2
2025-07-22T00:05:25Z,74.0,Sense 2
2025-07-22T00:05:28Z,74.0,Sense 2
2025-07-22T00:05:31Z,74.0,Sense 2
2025-07-22T00:05:34Z,74.0,Sense 2
2025-07-22T00:05:37Z,74.0,Sense 2
2025-07-22T00:05:40Z,74.0,Sense 2
2025-07-22T00:05:41Z,75.0,Sense 2
2025-07-22T00:05:43Z,76.0,Sense 2
2025-07-22T00:05:45Z,75.0,Sense 2
2025-07-22T00:05:47Z,74.0,Sense 2
2025-07-22T00:05:49Z,75.0,Sense 2
2025-07-22T00:05:51Z,74.0,Sense 2
2025-07-22T00:05:53Z,74.0,Sense 2
2025-07-22T00:05:55Z,75.0,Sense 2
2025-07-22T00:05:56Z,74.0,Sense 2
2025-07-22T00:05:59Z,74.0,Sense 2
2025-07-22T00:06:02Z,72.0,Sense 2
2025-07-22T00:06:05Z,72.0,Sense 2
2025-07-22T00:06:08Z,73.0,Sense 2
2025-07-22T00:06:10Z,74.0,Sense 2
2025-07-22T00:06:13Z,74.0,Sense 2
2025-07-22T00:06:16Z,74.0,Sense 2
2025-07-22T00:06:18Z,75.0,Sense 2
2025-07-22T00:06:21Z,74.0,Sense 2
2025-07-22T00:06:23Z,73.0,Sense 2
2025-07-22T00:06:25Z,74.0,Sense 2
2025-07-22T00:06:28Z,74.0,Sense 2
2025-07-22T00:06:31Z,75.0,Sense 2
2025-07-22T00:06:33Z,74.0,Sense 2
2025-07-22T00:06:35Z,73.0,Sense 2
2025-07-22T00:06:38Z,73.0,Sense 2
2025-07-22T00:06:39Z,72.0,Sense 2
2025-07-22T00:06:42Z,72.0,Sense 2
2025-07-22T00:06:45Z,72.0,Sense 2
2025-07-22T00:06:48Z,72.0,Sense 2
2025-07-22T00:06:51Z,72.0,Sense 2
2025-07-22T00:06:54Z,72.0,Sense 2
2025-07-22T00:06:56Z,73.0,Sense 2
2025-07-22T00:06:58Z,74.0,Sense 2
2025-07-22T00:07:00Z,74.0,Sense 2
2025-07-22T00:07:02Z,73.0,Sense 2
2025-07-22T00:07:04Z,74.0,Sense 2
2025-07-22T00:07:07Z,74.0,Sense 2
2025-07-22T00:07:09Z,75.0,Sense 2
2025-07-22T00:07:12Z,75.0,Sense 2
2025-07-22T00:07:13Z,76.0,Sense 2
2025-07-22T00:07:16Z,76.0,Sense 2
2025-07-22T00:07:19Z,77.0,Sense 2
2025-07-22T00:07:21Z,78.0,Sense 2
2025-07-22T00:07:24Z,78.0,Sense 2
2025-07-22T00:07:25Z,77.0,Sense 2
2025-07-22T00:07:27Z,78.0,Sense 2
2025-07-22T00:07:29Z,79.0,Sense 2
2025-07-22T00:07:31Z,77.0,Sense 2
2025-07-22T00:07:34Z,76.0,Sense 2
2025-07-22T00:07:36Z,75.0,Sense 2
2025-07-22T00:07:38Z,74.0,Sense 2
2025-07-22T00:07:40Z,75.0,Sense 2
2025-07-22T00:07:42Z,76.0,Sense 2
2025-07-22T00:07:44Z,77.0,Sense 2
2025-07-22T00:07:46Z,76.0,Sense 2
2025-07-22T00:07:48Z,75.0,Sense 2
2025-07-22T00:07:50Z,74.0,Sense 2
2025-07-22T00:07:52Z,75.0,Sense 2
2025-07-22T00:07:54Z,76.0,Sense 2
2025-07-22T00:07:55Z,75.0,Sense 2
2025-07-22T00:07:57Z,77.0,Sense 2
2025-07-22T00:08:00Z,77.0,Sense 2
2025-07-22T00:08:01Z,75.0,Sense 2
2025-07-22T00:08:03Z,77.0,Sense 2
2025-07-22T00:08:06Z,77.0,Sense 2
2025-07-22T00:08:09Z,77.0,Sense 2
2025-07-22T00:08:12Z,77.0,Sense 2
2025-07-22T00:08:13Z,76.0,Sense 2
2025-07-22T00:08:16Z,76.0,Sense 2
