timestamp,beats per minute,data source
2025-08-27T00:00:01Z,56.0,Sense 2
2025-08-27T00:00:02Z,57.0,Sense 2
2025-08-27T00:00:04Z,58.0,Sense 2
2025-08-27T00:00:07Z,60.0,Sense 2
2025-08-27T00:00:10Z,60.0,Sense 2
2025-08-27T00:00:11Z,58.0,Sense 2
2025-08-27T00:00:13Z,56.0,Sense 2
2025-08-27T00:00:15Z,61.0,Sense 2
2025-08-27T00:00:17Z,65.0,Sense 2
2025-08-27T00:00:19Z,68.0,Sense 2
2025-08-27T00:00:21Z,69.0,Sense 2
2025-08-27T00:00:23Z,68.0,Sense 2
2025-08-27T00:00:26Z,68.0,Sense 2
2025-08-27T00:00:29Z,67.0,Sense 2
2025-08-27T00:00:30Z,67.0,Sense 2
2025-08-27T00:00:33Z,67.0,Sense 2
2025-08-27T00:00:36Z,66.0,Sense 2
2025-08-27T00:00:38Z,66.0,Sense 2
2025-08-27T00:00:41Z,66.0,Sense 2
2025-08-27T00:00:42Z,67.0,Sense 2
2025-08-27T00:00:44Z,69.0,Sense 2
2025-08-27T00:00:46Z,73.0,Sense 2
2025-08-27T00:00:48Z,75.0,Sense 2
2025-08-27T00:00:50Z,76.0,Sense 2
2025-08-27T00:00:52Z,76.0,Sense 2
2025-08-27T00:00:54Z,74.0,Sense 2
2025-08-27T00:00:55Z,72.0,Sense 2
2025-08-27T00:00:57Z,70.0,Sense 2
2025-08-27T00:00:59Z,69.0,Sense 2
2025-08-27T00:01:01Z,66.0,Sense 2
2025-08-27T00:01:03Z,64.0,Sense 2
2025-08-27T00:01:05Z,63.0,Sense 2
2025-08-27T00:01:07Z,62.0,Sense 2
2025-08-27T00:01:09Z,61.0,Sense 2
2025-08-27T00:01:11Z,60.0,Sense 2
2025-08-27T00:01:14Z,60.0,Sense 2
2025-08-27T00:01:15Z,59.0,Sense 2
2025-08-27T00:01:17Z,58.0,Sense 2
2025-08-27T00:01:20Z,57.0,Sense 2
2025-08-27T00:01:23Z,57.0,Sense 2
2025-08-27T00:01:24Z,56.0,Sense 2
2025-08-27T00:01:26Z,56.0,Sense 2
2025-08-27T00:01:29Z,56.0,Sense 2
2025-08-27T00:01:32Z,56.0,Sense 2
2025-08-27T00:01:35Z,56.0,Sense 2
2025-08-27T00:01:38Z,56.0,Sense 2
2025-08-27T00:01:41Z,56.0,Sense 2
2025-08-27T00:01:42Z,55.0,Sense 2
2025-08-27T00:01:43Z,56.0,Sense 2
2025-08-27T00:01:46Z,56.0,Sense 2
2025-08-27T00:01:49Z,56.0,Sense 2
2025-08-27T00:01:52Z,56.0,Sense 2
2025-08-27T00:01:53Z,56.0,Sense 2
2025-08-27T00:01:56Z,56.0,Sense 2
2025-08-27T00:01:59Z,55.0,Sense 2
2025-08-27T00:02:02Z,55.0,Sense 2
2025-08-27T00:02:05Z,55.0,Sense 2
2025-08-27T00:02:06Z,56.0,Sense 2
2025-08-27T00:02:08Z,56.0,Sense 2
2025-08-27T00:02:11Z,56.0,Sense 2
2025-08-27T00:02:12Z,55.0,Sense 2
2025-08-27T00:02:14Z,56.0,Sense 2
2025-08-27T00:02:16Z,56.0,Sense 2
2025-08-27T00:02:19Z,56.0,Sense 2
2025-08-27T00:02:20Z,57.0,Sense 2
2025-08-27T00:02:22Z,58.0,Sense 2
2025-08-27T00:02:25Z,58.0,Sense 2
2025-08-27T00:02:26Z,57.0,Sense 2
2025-08-27T00:02:28Z,56.0,Sense 2
2025-08-27T00:02:31Z,56.0,Sense 2
2025-08-27T00:02:34Z,56.0,Sense 2
2025-08-27T00:02:37Z,57.0,Sense 2
2025-08-27T00:02:39Z,58.0,Sense 2
2025-08-27T00:02:42Z,58.0,Sense 2
2025-08-27T00:02:45Z,58.0,Sense 2
2025-08-27T00:02:48Z,58.0,Sense 2
2025-08-27T00:02:51Z,56.0,Sense 2
2025-08-27T00:02:54Z,56.0,Sense 2
2025-08-27T00:02:56Z,56.0,Sense 2
2025-08-27T00:02:59Z,56.0,Sense 2
2025-08-27T00:03:02Z,56.0,Sense 2
2025-08-27T00:03:05Z,56.0,Sense 2
2025-08-27T00:03:08Z,56.0,Sense 2
2025-08-27T00:03:11Z,56.0,Sense 2
2025-08-27T00:03:14Z,55.0,Sense 2
2025-08-27T00:03:17Z,55.0,Sense 2
2025-08-27T00:03:19Z,54.0,Sense 2
2025-08-27T00:03:21Z,55.0,Sense 2
2025-08-27T00:03:24Z,55.0,Sense 2
2025-08-27T00:03:25Z,56.0,Sense 2
2025-08-27T00:03:28Z,56.0,Sense 2
2025-08-27T00:03:31Z,56.0,Sense 2
2025-08-27T00:03:33Z,58.0,Sense 2
2025-08-27T00:03:36Z,58.0,Sense 2
2025-08-27T00:03:39Z,57.0,Sense 2
2025-08-27T00:03:41Z,56.0,Sense 2
2025-08-27T00:03:44Z,56.0,Sense 2
2025-08-27T00:03:47Z,56.0,Sense 2
2025-08-27T00:03:50Z,56.0,Sense 2
2025-08-27T00:03:53Z,56.0,Sense 2
2025-08-27T00:03:56Z,56.0,Sense 2
2025-08-27T00:03:59Z,56.0,Sense 2
2025-08-27T00:04:02Z,56.0,Sense 2
2025-08-27T00:04:05Z,56.0,Sense 2
2025-08-27T00:04:06Z,55.0,Sense 2
2025-08-27T00:04:09Z,55.0,Sense 2
2025-08-27T00:04:10Z,55.0,Sense 2
2025-08-27T00:04:13Z,56.0,Sense 2
2025-08-27T00:04:16Z,56.0,Sense 2
2025-08-27T00:04:19Z,56.0,Sense 2
2025-08-27T00:04:22Z,56.0,Sense 2
2025-08-27T00:04:25Z,56.0,Sense 2
2025-08-27T00:04:27Z,55.0,Sense 2
2025-08-27T00:04:29Z,54.0,Sense 2
2025-08-27T00:04:31Z,54.0,Sense 2
2025-08-27T00:04:34Z,54.0,Sense 2
2025-08-27T00:04:36Z,55.0,Sense 2
2025-08-27T00:04:38Z,54.0,Sense 2
2025-08-27T00:04:40Z,55.0,Sense 2
2025-08-27T00:04:42Z,54.0,Sense 2
2025-08-27T00:04:44Z,54.0,Sense 2
2025-08-27T00:04:47Z,54.0,Sense 2
2025-08-27T00:04:48Z,55.0,Sense 2
2025-08-27T00:04:50Z,55.0,Sense 2
2025-08-27T00:04:53Z,55.0,Sense 2
2025-08-27T00:04:56Z,56.0,Sense 2
2025-08-27T00:04:59Z,56.0,Sense 2
2025-08-27T00:05:01Z,58.0,Sense 2
2025-08-27T00:05:04Z,58.0,Sense 2
2025-08-27T00:05:07Z,58.0,Sense 2
2025-08-27T00:05:09Z,57.0,Sense 2
2025-08-27T00:05:11Z,56.0,Sense 2
2025-08-27T00:05:13Z,55.0,Sense 2
2025-08-27T00:05:15Z,54.0,Sense 2
2025-08-27T00:05:18Z,54.0,Sense 2
2025-08-27T00:05:21Z,54.0,Sense 2
2025-08-27T00:05:24Z,54.0,Sense 2
2025-08-27T00:05:26Z,55.0,Sense 2
2025-08-27T00:05:28Z,56.0,Sense 2
2025-08-27T00:05:30Z,55.0,Sense 2
2025-08-27T00:05:32Z,54.0,Sense 2
2025-08-27T00:05:35Z,54.0,Sense 2
2025-08-27T00:05:38Z,56.0,Sense 2
2025-08-27T00:05:41Z,56.0,Sense 2
2025-08-27T00:05:44Z,55.0,Sense 2
2025-08-27T00:05:46Z,54.0,Sense 2
