timestamp,beats per minute,data source
2025-08-06T00:00:00Z,71.0,Sense 2
2025-08-06T00:00:01Z,72.0,Sense 2
2025-08-06T00:00:03Z,71.0,Sense 2
2025-08-06T00:00:06Z,71.0,Sense 2
2025-08-06T00:00:07Z,70.0,Sense 2
2025-08-06T00:00:09Z,71.0,Sense 2
2025-08-06T00:00:11Z,70.0,Sense 2
2025-08-06T00:00:14Z,70.0,Sense 2
2025-08-06T00:00:17Z,70.0,Sense 2
2025-08-06T00:00:20Z,70.0,Sense 2
2025-08-06T00:00:23Z,70.0,Sense 2
2025-08-06T00:00:26Z,71.0,Sense 2
2025-08-06T00:00:29Z,71.0,Sense 2
2025-08-06T00:00:32Z,71.0,Sense 2
2025-08-06T00:00:35Z,71.0,Sense 2
2025-08-06T00:00:38Z,71.0,Sense 2
2025-08-06T00:00:41Z,71.0,Sense 2
2025-08-06T00:00:44Z,71.0,Sense 2
2025-08-06T00:00:47Z,71.0,Sense 2
2025-08-06T00:00:49Z,72.0,Sense 2
2025-08-06T00:00:52Z,72.0,Sense 2
2025-08-06T00:00:55Z,71.0,Sense 2
2025-08-06T00:00:58Z,71.0,Sense 2
2025-08-06T00:01:01Z,71.0,Sense 2
2025-08-06T00:01:04Z,71.0,Sense 2
2025-08-06T00:01:06Z,72.0,Sense 2
2025-08-06T00:01:09Z,72.0,Sense 2
2025-08-06T00:01:12Z,72.0,Sense 2
2025-08-06T00:01:15Z,72.0,Sense 2
2025-08-06T00:01:18Z,72.0,Sense 2
2025-08-06T00:01:21Z,72.0,Sense 2
2025-08-06T00:01:22Z,71.0,Sense 2
2025-08-06T00:01:25Z,71.0,Sense 2
2025-08-06T00:01:28Z,71.0,Sense 2
2025-08-06T00:01:30Z,70.0,Sense 2
2025-08-06T00:01:33Z,70.0,Sense 2
2025-08-06T00:01:36Z,70.0,Sense 2
2025-08-06T00:01:39Z,70.0,Sense 2
2025-08-06T00:01:42Z,70.0,Sense 2
2025-08-06T00:01:45Z,70.0,Sense 2
2025-08-06T00:01:48Z,70.0,Sense 2
2025-08-06T00:01:51Z,70.0,Sense 2
2025-08-06T00:01:54Z,70.0,Sense 2
2025-08-06T00:01:57Z,70.0,Sense 2
2025-08-06T00:01:58Z,71.0,Sense 2
2025-08-06T00:02:00Z,70.0,Sense 2
2025-08-06T00:02:02Z,70.0,Sense 2
2025-08-06T00:02:04Z,71.0,Sense 2
2025-08-06T00:02:06Z,71.0,Sense 2
2025-08-06T00:02:09Z,71.0,Sense 2
2025-08-06T00:02:10Z,72.0,Sense 2
2025-08-06T00:02:12Z,74.0,Sense 2
2025-08-06T00:02:14Z,73.0,Sense 2
2025-08-06T00:02:16Z,75.0,Sense 2
2025-08-06T00:02:19Z,75.0,Sense 2
2025-08-06T00:02:22Z,75.0,Sense 2
2025-08-06T00:02:25Z,74.0,Sense 2
2025-08-06T00:02:28Z,74.0,Sense 2
2025-08-06T00:02:31Z,73.0,Sense 2
2025-08-06T00:02:33Z,72.0,Sense 2
2025-08-06T00:02:36Z,72.0,Sense 2
2025-08-06T00:02:39Z,72.0,Sense 2
2025-08-06T00:02:41Z,71.0,Sense 2
2025-08-06T00:02:42Z,72.0,Sense 2
2025-08-06T00:02:45Z,72.0,Sense 2
2025-08-06T00:02:48Z,72.0,Sense 2
2025-08-06T00:02:51Z,72.0,Sense 2
2025-08-06T00:02:54Z,72.0,Sense 2
2025-08-06T00:02:57Z,72.0,Sense 2
2025-08-06T00:02:58Z,71.0,Sense 2
2025-08-06T00:03:01Z,71.0,Sense 2
2025-08-06T00:03:04Z,71.0,Sense 2
2025-08-06T00:03:06Z,70.0,Sense 2
2025-08-06T00:03:07Z,70.0,Sense 2
2025-08-06T00:03:10Z,70.0,Sense 2
2025-08-06T00:03:11Z,71.0,Sense 2
2025-08-06T00:03:14Z,71.0,Sense 2
2025-08-06T00:03:17Z,70.0,Sense 2
2025-08-06T00:03:20Z,70.0,Sense 2
2025-08-06T00:03:23Z,70.0,Sense 2
2025-08-06T00:03:26Z,70.0,Sense 2
2025-08-06T00:03:29Z,70.0,Sense 2
2025-08-06T00:03:32Z,70.0,Sense 2
2025-08-06T00:03:35Z,70.0,Sense 2
2025-08-06T00:03:38Z,70.0,Sense 2
2025-08-06T00:03:41Z,70.0,Sense 2
2025-08-06T00:03:44Z,70.0,Sense 2
2025-08-06T00:03:46Z,71.0,Sense 2
2025-08-06T00:03:49Z,71.0,Sense 2
2025-08-06T00:03:50Z,72.0,Sense 2
2025-08-06T00:03:53Z,72.0,Sense 2
2025-08-06T00:03:56Z,72.0,Sense 2
2025-08-06T00:03:59Z,72.0,Sense 2
2025-08-06T00:04:01Z,71.0,Sense 2
2025-08-06T00:04:04Z,71.0,Sense 2
2025-08-06T00:04:07Z,70.0,Sense 2
2025-08-06T00:04:10Z,70.0,Sense 2
2025-08-06T00:04:13Z,70.0,Sense 2
2025-08-06T00:04:16Z,70.0,Sense 2
2025-08-06T00:04:19Z,70.0,Sense 2
2025-08-06T00:04:21Z,70.0,Sense 2
2025-08-06T00:04:24Z,70.0,Sense 2
2025-08-06T00:04:27Z,70.0,Sense 2
2025-08-06T00:04:30Z,70.0,Sense 2
2025-08-06T00:04:33Z,70.0,Sense 2
2025-08-06T00:04:36Z,70.0,Sense 2
2025-08-06T00:04:39Z,70.0,Sense 2
2025-08-06T00:04:42Z,71.0,Sense 2
2025-08-06T00:04:45Z,71.0,Sense 2
2025-08-06T00:04:48Z,71.0,Sense 2
2025-08-06T00:04:51Z,70.0,Sense 2
2025-08-06T00:04:54Z,70.0,Sense 2
2025-08-06T00:04:57Z,70.0,Sense 2
2025-08-06T00:05:00Z,70.0,Sense 2
2025-08-06T00:05:03Z,70.0,Sense 2
2025-08-06T00:05:06Z,70.0,Sense 2
2025-08-06T00:05:09Z,70.0,Sense 2
2025-08-06T00:05:12Z,70.0,Sense 2
2025-08-06T00:05:15Z,70.0,Sense 2
