timestamp,beats per minute,data source
2025-08-28T00:00:01Z,56.0,Sense 2
2025-08-28T00:00:04Z,56.0,Sense 2
2025-08-28T00:00:05Z,57.0,Sense 2
2025-08-28T00:00:07Z,58.0,Sense 2
2025-08-28T00:00:09Z,59.0,Sense 2
2025-08-28T00:00:11Z,61.0,Sense 2
2025-08-28T00:00:13Z,62.0,Sense 2
2025-08-28T00:00:15Z,63.0,Sense 2
2025-08-28T00:00:17Z,64.0,Sense 2
2025-08-28T00:00:18Z,63.0,Sense 2
2025-08-28T00:00:20Z,63.0,Sense 2
2025-08-28T00:00:22Z,63.0,Sense 2
2025-08-28T00:00:25Z,63.0,Sense 2
2025-08-28T00:00:26Z,68.0,Sense 2
2025-08-28T00:00:29Z,68.0,Sense 2
2025-08-28T00:00:30Z,67.0,Sense 2
2025-08-28T00:00:33Z,67.0,Sense 2
2025-08-28T00:00:34Z,66.0,Sense 2
2025-08-28T00:00:36Z,65.0,Sense 2
2025-08-28T00:00:39Z,65.0,Sense 2
2025-08-28T00:00:40Z,64.0,Sense 2
2025-08-28T00:00:41Z,63.0,Sense 2
2025-08-28T00:00:43Z,64.0,Sense 2
2025-08-28T00:00:45Z,63.0,Sense 2
2025-08-28T00:00:48Z,63.0,Sense 2
2025-08-28T00:00:51Z,62.0,Sense 2
2025-08-28T00:00:53Z,61.0,Sense 2
2025-08-28T00:00:55Z,59.0,Sense 2
2025-08-28T00:00:57Z,57.0,Sense 2
2025-08-28T00:00:59Z,55.0,Sense 2
2025-08-28T00:01:01Z,56.0,Sense 2
2025-08-28T00:01:03Z,55.0,Sense 2
2025-08-28T00:01:06Z,57.0,Sense 2
2025-08-28T00:01:08Z,64.0,Sense 2
2025-08-28T00:01:10Z,67.0,Sense 2
2025-08-28T00:01:12Z,68.0,Sense 2
2025-08-28T00:01:14Z,69.0,Sense 2
2025-08-28T00:01:16Z,67.0,Sense 2
2025-08-28T00:01:18Z,66.0,Sense 2
2025-08-28T00:01:20Z,66.0,Sense 2
2025-08-28T00:01:23Z,66.0,Sense 2
2025-08-28T00:01:24Z,65.0,Sense 2
2025-08-28T00:01:27Z,65.0,Sense 2
2025-08-28T00:01:28Z,64.0,Sense 2
2025-08-28T00:01:31Z,63.0,Sense 2
2025-08-28T00:01:34Z,63.0,Sense 2
2025-08-28T00:01:35Z,61.0,Sense 2
2025-08-28T00:01:37Z,59.0,Sense 2
2025-08-28T00:01:40Z,59.0,Sense 2
2025-08-28T00:01:41Z,58.0,Sense 2
2025-08-28T00:01:43Z,57.0,Sense 2
2025-08-28T00:01:46Z,57.0,Sense 2
2025-08-28T00:01:49Z,56.0,Sense 2
2025-08-28T00:01:51Z,57.0,Sense 2
2025-08-28T00:01:54Z,59.0,Sense 2
2025-08-28T00:01:56Z,60.0,Sense 2
2025-08-28T00:01:58Z,58.0,Sense 2
2025-08-28T00:02:00Z,57.0,Sense 2
2025-08-28T00:02:02Z,57.0,Sense 2
2025-08-28T00:02:05Z,57.0,Sense 2
2025-08-28T00:02:06Z,57.0,Sense 2
2025-08-28T00:02:09Z,57.0,Sense 2
2025-08-28T00:02:10Z,56.0,Sense 2
2025-08-28T00:02:13Z,56.0,Sense 2
2025-08-28T00:02:16Z,56.0,Sense 2
2025-08-28T00:02:17Z,57.0,Sense 2
2025-08-28T00:02:19Z,59.0,Sense 2
2025-08-28T00:02:22Z,59.0,Sense 2
2025-08-28T00:02:25Z,58.0,Sense 2
2025-08-28T00:02:28Z,58.0,Sense 2
2025-08-28T00:02:29Z,59.0,Sense 2
2025-08-28T00:02:31Z,58.0,Sense 2
2025-08-28T00:02:33Z,57.0,Sense 2
2025-08-28T00:02:35Z,58.0,Sense 2
2025-08-28T00:02:38Z,58.0,Sense 2
2025-08-28T00:02:41Z,59.0,Sense 2
2025-08-28T00:02:42Z,60.0,Sense 2
2025-08-28T00:02:44Z,61.0,Sense 2
2025-08-28T00:02:46Z,64.0,Sense 2
2025-08-28T00:02:48Z,62.0,Sense 2
2025-08-28T00:02:50Z,62.0,Sense 2
2025-08-28T00:02:52Z,64.0,Sense 2
2025-08-28T00:02:54Z,64.0,Sense 2
2025-08-28T00:02:56Z,65.0,Sense 2
2025-08-28T00:02:58Z,69.0,Sense 2
2025-08-28T00:03:00Z,71.0,Sense 2
2025-08-28T00:03:02Z,69.0,Sense 2
2025-08-28T00:03:04Z,64.0,Sense 2
2025-08-28T00:03:05Z,60.0,Sense 2
2025-08-28T00:03:07Z,58.0,Sense 2
2025-08-28T00:03:09Z,57.0,Sense 2
2025-08-28T00:03:11Z,56.0,Sense 2
2025-08-28T00:03:14Z,56.0,Sense 2
2025-08-28T00:03:17Z,56.0,Sense 2
2025-08-28T00:03:20Z,56.0,Sense 2
2025-08-28T00:03:23Z,56.0,Sense 2
2025-08-28T00:03:26Z,56.0,Sense 2
2025-08-28T00:03:29Z,56.0,Sense 2
2025-08-28T00:03:32Z,56.0,Sense 2
2025-08-28T00:03:35Z,56.0,Sense 2
2025-08-28T00:03:38Z,56.0,Sense 2
2025-08-28T00:03:41Z,56.0,Sense 2
2025-08-28T00:03:42Z,56.0,Sense 2
2025-08-28T00:03:44Z,58.0,Sense 2
2025-08-28T00:03:46Z,67.0,Sense 2
2025-08-28T00:03:48Z,69.0,Sense 2
2025-08-28T00:03:50Z,68.0,Sense 2
2025-08-28T00:03:52Z,67.0,Sense 2
2025-08-28T00:03:53Z,64.0,Sense 2
2025-08-28T00:03:55Z,62.0,Sense 2
2025-08-28T00:03:58Z,62.0,Sense 2
2025-08-28T00:03:59Z,60.0,Sense 2
2025-08-28T00:04:01Z,59.0,Sense 2
2025-08-28T00:04:04Z,59.0,Sense 2
2025-08-28T00:04:05Z,58.0,Sense 2
2025-08-28T00:04:07Z,58.0,Sense 2
2025-08-28T00:04:09Z,60.0,Sense 2
2025-08-28T00:04:12Z,60.0,Sense 2
2025-08-28T00:04:13Z,61.0,Sense 2
2025-08-28T00:04:15Z,59.0,Sense 2
2025-08-28T00:04:18Z,59.0,Sense 2
2025-08-28T00:04:20Z,56.0,Sense 2
2025-08-28T00:04:22Z,54.0,Sense 2
2025-08-28T00:04:25Z,54.0,Sense 2
2025-08-28T00:04:26Z,53.0,Sense 2
2025-08-28T00:04:29Z,53.0,Sense 2
2025-08-28T00:04:30Z,53.0,Sense 2
2025-08-28T00:04:32Z,52.0,Sense 2
2025-08-28T00:04:35Z,52.0,Sense 2
2025-08-28T00:04:36Z,52.0,Sense 2
2025-08-28T00:04:39Z,52.0,Sense 2
2025-08-28T00:04:42Z,52.0,Sense 2
2025-08-28T00:04:43Z,53.0,Sense 2
2025-08-28T00:04:45Z,54.0,Sense 2
2025-08-28T00:04:47Z,55.0,Sense 2
2025-08-28T00:04:49Z,56.0,Sense 2
2025-08-28T00:04:51Z,57.0,Sense 2
2025-08-28T00:04:54Z,57.0,Sense 2
2025-08-28T00:04:55Z,56.0,Sense 2
2025-08-28T00:04:58Z,56.0,Sense 2
2025-08-28T00:05:01Z,56.0,Sense 2
2025-08-28T00:05:04Z,56.0,Sense 2
2025-08-28T00:05:05Z,55.0,Sense 2
2025-08-28T00:05:06Z,56.0,Sense 2
2025-08-28T00:05:09Z,56.0,Sense 2
2025-08-28T00:05:12Z,56.0,Sense 2
2025-08-28T00:05:15Z,56.0,Sense 2
2025-08-28T00:05:18Z,58.0,Sense 2
2025-08-28T00:05:20Z,60.0,Sense 2
2025-08-28T00:05:22Z,62.0,Sense 2
2025-08-28T00:05:24Z,64.0,Sense 2
2025-08-28T00:05:26Z,67.0,Sense 2
2025-08-28T00:05:28Z,70.0,Sense 2
2025-08-28T00:05:31Z,69.0,Sense 2
2025-08-28T00:05:33Z,68.0,Sense 2
2025-08-28T00:05:35Z,66.0,Sense 2
2025-08-28T00:05:37Z,65.0,Sense 2
2025-08-28T00:05:39Z,63.0,Sense 2
2025-08-28T00:05:42Z,63.0,Sense 2
2025-08-28T00:05:43Z,62.0,Sense 2
2025-08-28T00:05:45Z,60.0,Sense 2
2025-08-28T00:05:47Z,60.0,Sense 2
2025-08-28T00:05:49Z,58.0,Sense 2
2025-08-28T00:05:52Z,58.0,Sense 2
2025-08-28T00:05:53Z,59.0,Sense 2
2025-08-28T00:05:55Z,64.0,Sense 2
2025-08-28T00:05:56Z,65.0,Sense 2
2025-08-28T00:05:58Z,63.0,Sense 2
2025-08-28T00:06:01Z,63.0,Sense 2
2025-08-28T00:06:02Z,61.0,Sense 2
2025-08-28T00:06:04Z,58.0,Sense 2
2025-08-28T00:06:06Z,57.0,Sense 2
2025-08-28T00:06:08Z,56.0,Sense 2
2025-08-28T00:06:11Z,56.0,Sense 2
2025-08-28T00:06:12Z,57.0,Sense 2
2025-08-28T00:06:14Z,56.0,Sense 2
2025-08-28T00:06:16Z,55.0,Sense 2
2025-08-28T00:06:19Z,54.0,Sense 2
2025-08-28T00:06:21Z,55.0,Sense 2
2025-08-28T00:06:23Z,56.0,Sense 2
2025-08-28T00:06:26Z,56.0,Sense 2
2025-08-28T00:06:29Z,56.0,Sense 2
2025-08-28T00:06:32Z,56.0,Sense 2
2025-08-28T00:06:33Z,57.0,Sense 2
2025-08-28T00:06:36Z,57.0,Sense 2
2025-08-28T00:06:39Z,57.0,Sense 2
2025-08-28T00:06:42Z,57.0,Sense 2
2025-08-28T00:06:44Z,58.0,Sense 2
2025-08-28T00:06:47Z,58.0,Sense 2
2025-08-28T00:06:50Z,58.0,Sense 2
2025-08-28T00:06:53Z,58.0,Sense 2
2025-08-28T00:06:56Z,58.0,Sense 2
2025-08-28T00:06:59Z,58.0,Sense 2
2025-08-28T00:07:02Z,58.0,Sense 2
2025-08-28T00:07:05Z,58.0,Sense 2
2025-08-28T00:07:08Z,58.0,Sense 2
2025-08-28T00:07:09Z,58.0,Sense 2
2025-08-28T00:07:12Z,58.0,Sense 2
2025-08-28T00:07:15Z,58.0,Sense 2
2025-08-28T00:07:18Z,58.0,Sense 2
2025-08-28T00:07:21Z,58.0,Sense 2
2025-08-28T00:07:24Z,58.0,Sense 2
2025-08-28T00:07:27Z,58.0,Sense 2
2025-08-28T00:07:30Z,58.0,Sense 2
2025-08-28T00:07:33Z,58.0,Sense 2
2025-08-28T00:07:36Z,58.0,Sense 2
2025-08-28T00:07:39Z,58.0,Sense 2
2025-08-28T00:07:42Z,58.0,Sense 2
2025-08-28T00:07:45Z,58.0,Sense 2
2025-08-28T00:07:46Z,58.0,Sense 2
2025-08-28T00:07:48Z,59.0,Sense 2
2025-08-28T00:07:50Z,60.0,Sense 2
2025-08-28T00:07:52Z,62.0,Sense 2
2025-08-28T00:07:54Z,68.0,Sense 2
2025-08-28T00:07:55Z,70.0,Sense 2
2025-08-28T00:07:57Z,69.0,Sense 2
2025-08-28T00:07:59Z,68.0,Sense 2
2025-08-28T00:08:01Z,65.0,Sense 2
2025-08-28T00:08:03Z,63.0,Sense 2
2025-08-28T00:08:05Z,61.0,Sense 2
2025-08-28T00:08:07Z,60.0,Sense 2
2025-08-28T00:08:09Z,59.0,Sense 2
2025-08-28T00:08:11Z,58.0,Sense 2
2025-08-28T00:08:13Z,57.0,Sense 2
2025-08-28T00:08:16Z,57.0,Sense 2
2025-08-28T00:08:17Z,55.0,Sense 2
2025-08-28T00:08:19Z,55.0,Sense 2
2025-08-28T00:08:20Z,55.0,Sense 2
2025-08-28T00:08:22Z,56.0,Sense 2
2025-08-28T00:08:24Z,59.0,Sense 2
2025-08-28T00:08:27Z,59.0,Sense 2
2025-08-28T00:08:28Z,58.0,Sense 2
2025-08-28T00:08:30Z,57.0,Sense 2
2025-08-28T00:08:32Z,55.0,Sense 2
2025-08-28T00:08:34Z,54.0,Sense 2
2025-08-28T00:08:36Z,54.0,Sense 2
2025-08-28T00:08:38Z,53.0,Sense 2
2025-08-28T00:08:40Z,54.0,Sense 2
2025-08-28T00:08:43Z,54.0,Sense 2
2025-08-28T00:08:46Z,54.0,Sense 2
2025-08-28T00:08:49Z,54.0,Sense 2
2025-08-28T00:08:52Z,54.0,Sense 2
2025-08-28T00:08:55Z,54.0,Sense 2
2025-08-28T00:08:57Z,55.0,Sense 2
2025-08-28T00:08:59Z,56.0,Sense 2
2025-08-28T00:09:01Z,55.0,Sense 2
2025-08-28T00:09:04Z,55.0,Sense 2
2025-08-28T00:09:07Z,55.0,Sense 2
2025-08-28T00:09:10Z,55.0,Sense 2
2025-08-28T00:09:12Z,56.0,Sense 2
2025-08-28T00:09:14Z,56.0,Sense 2
2025-08-28T00:09:17Z,56.0,Sense 2
2025-08-28T00:09:20Z,56.0,Sense 2
2025-08-28T00:09:22Z,55.0,Sense 2
2025-08-28T00:09:25Z,55.0,Sense 2
2025-08-28T00:09:26Z,56.0,Sense 2
2025-08-28T00:09:29Z,56.0,Sense 2
2025-08-28T00:09:32Z,56.0,Sense 2
2025-08-28T00:09:33Z,57.0,Sense 2
2025-08-28T00:09:36Z,57.0,Sense 2
2025-08-28T00:09:37Z,56.0,Sense 2
2025-08-28T00:09:40Z,56.0,Sense 2
2025-08-28T00:09:43Z,57.0,Sense 2
2025-08-28T00:09:45Z,58.0,Sense 2
2025-08-28T00:09:47Z,59.0,Sense 2
2025-08-28T00:09:49Z,58.0,Sense 2
2025-08-28T00:09:52Z,58.0,Sense 2
2025-08-28T00:09:53Z,57.0,Sense 2
2025-08-28T00:09:55Z,56.0,Sense 2
2025-08-28T00:09:56Z,55.0,Sense 2
2025-08-28T00:09:59Z,55.0,Sense 2
2025-08-28T00:10:00Z,56.0,Sense 2
2025-08-28T00:10:03Z,56.0,Sense 2
2025-08-28T00:10:06Z,57.0,Sense 2
2025-08-28T00:10:09Z,57.0,Sense 2
2025-08-28T00:10:12Z,57.0,Sense 2
2025-08-28T00:10:15Z,57.0,Sense 2
2025-08-28T00:10:16Z,56.0,Sense 2
2025-08-28T00:10:19Z,56.0,Sense 2
2025-08-28T00:10:22Z,56.0,Sense 2
2025-08-28T00:10:23Z,57.0,Sense 2
2025-08-28T00:10:25Z,58.0,Sense 2
2025-08-28T00:10:28Z,58.0,Sense 2
2025-08-28T00:10:31Z,59.0,Sense 2
2025-08-28T00:10:34Z,59.0,Sense 2
2025-08-28T00:10:37Z,59.0,Sense 2
2025-08-28T00:10:39Z,60.0,Sense 2
2025-08-28T00:10:41Z,59.0,Sense 2
2025-08-28T00:10:43Z,58.0,Sense 2
2025-08-28T00:10:46Z,58.0,Sense 2
2025-08-28T00:10:48Z,57.0,Sense 2
2025-08-28T00:10:51Z,57.0,Sense 2
2025-08-28T00:10:54Z,57.0,Sense 2
2025-08-28T00:10:56Z,58.0,Sense 2
2025-08-28T00:10:59Z,58.0,Sense 2
2025-08-28T00:11:02Z,58.0,Sense 2
2025-08-28T00:11:04Z,57.0,Sense 2
2025-08-28T00:11:07Z,57.0,Sense 2
2025-08-28T00:11:10Z,57.0,Sense 2
2025-08-28T00:11:13Z,58.0,Sense 2
2025-08-28T00:11:15Z,57.0,Sense 2
2025-08-28T00:11:18Z,57.0,Sense 2
2025-08-28T00:11:19Z,56.0,Sense 2
2025-08-28T00:11:22Z,56.0,Sense 2
2025-08-28T00:11:23Z,56.0,Sense 2
2025-08-28T00:11:26Z,56.0,Sense 2
2025-08-28T00:11:29Z,56.0,Sense 2
2025-08-28T00:11:32Z,57.0,Sense 2
2025-08-28T00:11:34Z,58.0,Sense 2
2025-08-28T00:11:36Z,57.0,Sense 2
2025-08-28T00:11:38Z,56.0,Sense 2
2025-08-28T00:11:41Z,56.0,Sense 2
2025-08-28T00:11:44Z,56.0,Sense 2
2025-08-28T00:11:46Z,55.0,Sense 2
2025-08-28T00:11:49Z,55.0,Sense 2
2025-08-28T00:11:52Z,54.0,Sense 2
2025-08-28T00:11:55Z,54.0,Sense 2
2025-08-28T00:11:58Z,54.0,Sense 2
2025-08-28T00:12:01Z,54.0,Sense 2
2025-08-28T00:12:04Z,54.0,Sense 2
2025-08-28T00:12:07Z,54.0,Sense 2
2025-08-28T00:12:09Z,53.0,Sense 2
2025-08-28T00:12:12Z,53.0,Sense 2
2025-08-28T00:12:13Z,52.0,Sense 2
2025-08-28T00:12:15Z,53.0,Sense 2
2025-08-28T00:12:18Z,53.0,Sense 2
2025-08-28T00:12:21Z,53.0,Sense 2
2025-08-28T00:12:22Z,54.0,Sense 2
2025-08-28T00:12:24Z,56.0,Sense 2
2025-08-28T00:12:26Z,58.0,Sense 2
2025-08-28T00:12:28Z,60.0,Sense 2
2025-08-28T00:12:30Z,60.0,Sense 2
2025-08-28T00:12:32Z,58.0,Sense 2
2025-08-28T00:12:34Z,58.0,Sense 2
2025-08-28T00:12:36Z,56.0,Sense 2
2025-08-28T00:12:39Z,56.0,Sense 2
2025-08-28T00:12:40Z,55.0,Sense 2
2025-08-28T00:12:42Z,54.0,Sense 2
2025-08-28T00:12:43Z,55.0,Sense 2
2025-08-28T00:12:46Z,55.0,Sense 2
2025-08-28T00:12:47Z,56.0,Sense 2
2025-08-28T00:12:50Z,56.0,Sense 2
2025-08-28T00:12:53Z,56.0,Sense 2
2025-08-28T00:12:55Z,55.0,Sense 2
2025-08-28T00:12:58Z,55.0,Sense 2
2025-08-28T00:12:59Z,54.0,Sense 2
2025-08-28T00:13:01Z,55.0,Sense 2
2025-08-28T00:13:04Z,55.0,Sense 2
2025-08-28T00:13:05Z,56.0,Sense 2
2025-08-28T00:13:08Z,56.0,Sense 2
2025-08-28T00:13:11Z,56.0,Sense 2
2025-08-28T00:13:14Z,56.0,Sense 2
2025-08-28T00:13:17Z,56.0,Sense 2
2025-08-28T00:13:20Z,56.0,Sense 2
2025-08-28T00:13:23Z,56.0,Sense 2
2025-08-28T00:13:26Z,56.0,Sense 2
2025-08-28T00:13:29Z,56.0,Sense 2
2025-08-28T00:13:32Z,56.0,Sense 2
2025-08-28T00:13:33Z,56.0,Sense 2
2025-08-28T00:13:36Z,56.0,Sense 2
2025-08-28T00:13:39Z,56.0,Sense 2
2025-08-28T00:13:42Z,56.0,Sense 2
2025-08-28T00:13:45Z,56.0,Sense 2
2025-08-28T00:13:48Z,56.0,Sense 2
2025-08-28T00:13:51Z,56.0,Sense 2
2025-08-28T00:13:53Z,57.0,Sense 2
2025-08-28T00:13:55Z,60.0,Sense 2
2025-08-28T00:13:56Z,62.0,Sense 2
2025-08-28T00:13:58Z,64.0,Sense 2
2025-08-28T00:14:00Z,74.0,Sense 2
