timestamp,beats per minute,data source
2025-08-12T00:22:08Z,87.0,Sense 2
2025-08-12T00:22:11Z,87.0,Sense 2
2025-08-12T00:22:12Z,88.0,Sense 2
2025-08-12T00:22:14Z,87.0,Sense 2
2025-08-12T00:22:16Z,86.0,Sense 2
2025-08-12T00:22:18Z,87.0,Sense 2
2025-08-12T00:22:20Z,86.0,Sense 2
2025-08-12T00:22:23Z,86.0,Sense 2
2025-08-12T00:22:26Z,86.0,Sense 2
2025-08-12T00:22:29Z,85.0,Sense 2
2025-08-12T00:22:31Z,84.0,Sense 2
2025-08-12T00:22:34Z,84.0,Sense 2
2025-08-12T00:22:37Z,84.0,Sense 2
2025-08-12T00:22:40Z,84.0,Sense 2
2025-08-12T00:22:43Z,84.0,Sense 2
2025-08-12T00:22:44Z,83.0,Sense 2
2025-08-12T00:22:47Z,83.0,Sense 2
2025-08-12T00:22:48Z,82.0,Sense 2
2025-08-12T00:22:51Z,82.0,Sense 2
2025-08-12T00:22:54Z,82.0,Sense 2
