timestamp,beats per minute,data source
2025-07-27T00:00:00Z,89.0,Sense 2
2025-07-27T00:00:03Z,89.0,Sense 2
2025-07-27T00:00:04Z,91.0,Sense 2
2025-07-27T00:00:07Z,92.0,Sense 2
2025-07-27T00:00:09Z,93.0,Sense 2
2025-07-27T00:00:12Z,93.0,Sense 2
2025-07-27T00:00:15Z,94.0,Sense 2
2025-07-27T00:00:18Z,94.0,Sense 2
2025-07-27T00:00:19Z,95.0,Sense 2
2025-07-27T00:00:21Z,94.0,Sense 2
2025-07-27T00:00:23Z,93.0,Sense 2
2025-07-27T00:00:25Z,94.0,Sense 2
2025-07-27T00:00:27Z,93.0,Sense 2
2025-07-27T00:00:28Z,92.0,Sense 2
2025-07-27T00:00:30Z,91.0,Sense 2
2025-07-27T00:00:32Z,92.0,Sense 2
2025-07-27T00:00:34Z,94.0,Sense 2
2025-07-27T00:00:36Z,96.0,Sense 2
2025-07-27T00:00:38Z,97.0,Sense 2
2025-07-27T00:00:40Z,95.0,Sense 2
2025-07-27T00:00:42Z,95.0,Sense 2
2025-07-27T00:00:45Z,95.0,Sense 2
2025-07-27T00:00:48Z,94.0,Sense 2
2025-07-27T00:00:50Z,92.0,Sense 2
2025-07-27T00:00:52Z,93.0,Sense 2
2025-07-27T00:00:53Z,95.0,Sense 2
2025-07-27T00:00:55Z,96.0,Sense 2
2025-07-27T00:00:57Z,94.0,Sense 2
2025-07-27T00:01:00Z,94.0,Sense 2
2025-07-27T00:01:01Z,92.0,Sense 2
2025-07-27T00:01:04Z,92.0,Sense 2
2025-07-27T00:01:05Z,91.0,Sense 2
2025-07-27T00:01:08Z,91.0,Sense 2
2025-07-27T00:01:11Z,91.0,Sense 2
2025-07-27T00:01:13Z,92.0,Sense 2
2025-07-27T00:01:15Z,97.0,Sense 2
2025-07-27T00:01:16Z,95.0,Sense 2
2025-07-27T00:01:18Z,94.0,Sense 2
2025-07-27T00:01:21Z,94.0,Sense 2
2025-07-27T00:01:22Z,95.0,Sense 2
2025-07-27T00:01:24Z,94.0,Sense 2
2025-07-27T00:01:27Z,94.0,Sense 2
2025-07-27T00:01:28Z,93.0,Sense 2
2025-07-27T00:01:31Z,93.0,Sense 2
2025-07-27T00:01:32Z,94.0,Sense 2
2025-07-27T00:01:35Z,94.0,Sense 2
2025-07-27T00:01:36Z,96.0,Sense 2
2025-07-27T00:01:38Z,97.0,Sense 2
2025-07-27T00:01:40Z,98.0,Sense 2
2025-07-27T00:01:41Z,96.0,Sense 2
2025-07-27T00:01:44Z,96.0,Sense 2
2025-07-27T00:01:45Z,95.0,Sense 2
2025-07-27T00:01:47Z,96.0,Sense 2
2025-07-27T00:01:49Z,97.0,Sense 2
2025-07-27T00:01:52Z,97.0,Sense 2
2025-07-27T00:01:53Z,98.0,Sense 2
2025-07-27T00:01:55Z,99.0,Sense 2
2025-07-27T00:01:57Z,97.0,Sense 2
2025-07-27T00:01:59Z,98.0,Sense 2
2025-07-27T00:02:01Z,100.0,Sense 2
2025-07-27T00:02:04Z,99.0,Sense 2
2025-07-27T00:02:06Z,102.0,Sense 2
2025-07-27T00:02:09Z,102.0,Sense 2
2025-07-27T00:02:10Z,101.0,Sense 2
2025-07-27T00:02:12Z,102.0,Sense 2
2025-07-27T00:02:15Z,102.0,Sense 2
2025-07-27T00:02:16Z,101.0,Sense 2
2025-07-27T00:02:18Z,99.0,Sense 2
2025-07-27T00:02:20Z,98.0,Sense 2
2025-07-27T00:02:22Z,100.0,Sense 2
2025-07-27T00:02:24Z,98.0,Sense 2
2025-07-27T00:02:27Z,98.0,Sense 2
2025-07-27T00:02:28Z,99.0,Sense 2
2025-07-27T00:02:29Z,100.0,Sense 2
2025-07-27T00:02:31Z,100.0,Sense 2
2025-07-27T00:02:34Z,100.0,Sense 2
2025-07-27T00:02:35Z,99.0,Sense 2
2025-07-27T00:02:38Z,99.0,Sense 2
2025-07-27T00:02:39Z,100.0,Sense 2
2025-07-27T00:02:41Z,99.0,Sense 2
2025-07-27T00:02:43Z,100.0,Sense 2
2025-07-27T00:02:46Z,100.0,Sense 2
2025-07-27T00:02:47Z,101.0,Sense 2
2025-07-27T00:02:50Z,101.0,Sense 2
2025-07-27T00:02:51Z,98.0,Sense 2
2025-07-27T00:02:52Z,99.0,Sense 2
2025-07-27T00:02:55Z,99.0,Sense 2
2025-07-27T00:02:56Z,97.0,Sense 2
