timestamp,beats per minute,data source
2025-08-14T00:00:01Z,88.0,Sense 2
2025-08-14T00:00:04Z,88.0,Sense 2
2025-08-14T00:00:06Z,89.0,Sense 2
2025-08-14T00:00:09Z,89.0,Sense 2
2025-08-14T00:00:12Z,90.0,Sense 2
2025-08-14T00:00:15Z,90.0,Sense 2
2025-08-14T00:00:18Z,90.0,Sense 2
2025-08-14T00:00:21Z,90.0,Sense 2
2025-08-14T00:00:24Z,90.0,Sense 2
2025-08-14T00:00:25Z,92.0,Sense 2
2025-08-14T00:00:28Z,92.0,Sense 2
2025-08-14T00:00:29Z,91.0,Sense 2
2025-08-14T00:00:31Z,89.0,Sense 2
2025-08-14T00:00:33Z,90.0,Sense 2
2025-08-14T00:00:35Z,91.0,Sense 2
2025-08-14T00:00:37Z,91.0,Sense 2
2025-08-14T00:00:39Z,90.0,Sense 2
2025-08-14T00:00:42Z,90.0,Sense 2
2025-08-14T00:00:45Z,90.0,Sense 2
2025-08-14T00:00:48Z,90.0,Sense 2
2025-08-14T00:00:49Z,90.0,Sense 2
2025-08-14T00:00:50Z,89.0,Sense 2
2025-08-14T00:00:52Z,90.0,Sense 2
2025-08-14T00:00:54Z,90.0,Sense 2
2025-08-14T00:00:57Z,90.0,Sense 2
2025-08-14T00:01:00Z,90.0,Sense 2
2025-08-14T00:01:02Z,91.0,Sense 2
2025-08-14T00:01:05Z,91.0,Sense 2
2025-08-14T00:01:08Z,91.0,Sense 2
2025-08-14T00:01:11Z,91.0,Sense 2
2025-08-14T00:01:13Z,92.0,Sense 2
2025-08-14T00:01:16Z,92.0,Sense 2
2025-08-14T00:01:17Z,91.0,Sense 2
2025-08-14T00:01:19Z,90.0,Sense 2
2025-08-14T00:01:22Z,90.0,Sense 2
2025-08-14T00:01:23Z,89.0,Sense 2
2025-08-14T00:01:26Z,89.0,Sense 2
2025-08-14T00:01:29Z,89.0,Sense 2
2025-08-14T00:01:32Z,89.0,Sense 2
2025-08-14T00:01:35Z,90.0,Sense 2
2025-08-14T00:01:37Z,92.0,Sense 2
2025-08-14T00:01:40Z,93.0,Sense 2
2025-08-14T00:01:42Z,93.0,Sense 2
2025-08-14T00:01:45Z,93.0,Sense 2
2025-08-14T00:01:48Z,92.0,Sense 2
2025-08-14T00:01:51Z,92.0,Sense 2
2025-08-14T00:01:52Z,93.0,Sense 2
2025-08-14T00:01:54Z,94.0,Sense 2
2025-08-14T00:01:56Z,95.0,Sense 2
2025-08-14T00:01:58Z,96.0,Sense 2
2025-08-14T00:02:01Z,97.0,Sense 2
2025-08-14T00:02:04Z,97.0,Sense 2
2025-08-14T00:02:05Z,96.0,Sense 2
2025-08-14T00:02:08Z,96.0,Sense 2
2025-08-14T00:02:09Z,95.0,Sense 2
2025-08-14T00:02:11Z,96.0,Sense 2
2025-08-14T00:02:13Z,94.0,Sense 2
2025-08-14T00:02:16Z,94.0,Sense 2
2025-08-14T00:02:17Z,95.0,Sense 2
2025-08-14T00:02:19Z,96.0,Sense 2
2025-08-14T00:02:22Z,96.0,Sense 2
2025-08-14T00:02:23Z,97.0,Sense 2
2025-08-14T00:02:25Z,98.0,Sense 2
2025-08-14T00:02:28Z,98.0,Sense 2
2025-08-14T00:02:30Z,96.0,Sense 2
2025-08-14T00:02:33Z,96.0,Sense 2
2025-08-14T00:02:34Z,94.0,Sense 2
2025-08-14T00:02:37Z,94.0,Sense 2
2025-08-14T00:02:40Z,95.0,Sense 2
2025-08-14T00:02:42Z,95.0,Sense 2
2025-08-14T00:02:45Z,95.0,Sense 2
2025-08-14T00:02:48Z,94.0,Sense 2
2025-08-14T00:02:51Z,93.0,Sense 2
2025-08-14T00:02:53Z,94.0,Sense 2
2025-08-14T00:02:55Z,96.0,Sense 2
2025-08-14T00:02:58Z,96.0,Sense 2
2025-08-14T00:02:59Z,97.0,Sense 2
2025-08-14T00:03:02Z,97.0,Sense 2
2025-08-14T00:03:03Z,96.0,Sense 2
2025-08-14T00:03:06Z,96.0,Sense 2
2025-08-14T00:03:09Z,95.0,Sense 2
2025-08-14T00:03:12Z,95.0,Sense 2
2025-08-14T00:03:13Z,96.0,Sense 2
2025-08-14T00:03:16Z,96.0,Sense 2
2025-08-14T00:03:19Z,96.0,Sense 2
2025-08-14T00:03:22Z,96.0,Sense 2
2025-08-14T00:03:25Z,96.0,Sense 2
2025-08-14T00:03:28Z,95.0,Sense 2
2025-08-14T00:03:31Z,95.0,Sense 2
2025-08-14T00:03:34Z,94.0,Sense 2
2025-08-14T00:03:36Z,93.0,Sense 2
2025-08-14T00:03:37Z,92.0,Sense 2
2025-08-14T00:03:39Z,93.0,Sense 2
2025-08-14T00:03:41Z,94.0,Sense 2
2025-08-14T00:03:43Z,93.0,Sense 2
2025-08-14T00:03:45Z,92.0,Sense 2
2025-08-14T00:03:47Z,92.0,Sense 2
2025-08-14T00:03:50Z,92.0,Sense 2
2025-08-14T00:03:53Z,92.0,Sense 2
2025-08-14T00:03:56Z,92.0,Sense 2
2025-08-14T00:03:59Z,93.0,Sense 2
2025-08-14T00:04:01Z,94.0,Sense 2
2025-08-14T00:04:02Z,95.0,Sense 2
2025-08-14T00:04:04Z,94.0,Sense 2
2025-08-14T00:04:06Z,93.0,Sense 2
2025-08-14T00:04:08Z,94.0,Sense 2
2025-08-14T00:04:10Z,93.0,Sense 2
2025-08-14T00:04:13Z,93.0,Sense 2
2025-08-14T00:04:14Z,92.0,Sense 2
2025-08-14T00:04:16Z,93.0,Sense 2
2025-08-14T00:04:18Z,94.0,Sense 2
2025-08-14T00:04:21Z,94.0,Sense 2
2025-08-14T00:04:22Z,96.0,Sense 2
2025-08-14T00:04:25Z,96.0,Sense 2
2025-08-14T00:04:28Z,96.0,Sense 2
