timestamp,beats per minute,data source
2025-07-29T00:00:01Z,95.0,Sense 2
2025-07-29T00:00:03Z,94.0,Sense 2
2025-07-29T00:00:05Z,93.0,Sense 2
2025-07-29T00:00:08Z,93.0,Sense 2
2025-07-29T00:00:11Z,94.0,Sense 2
2025-07-29T00:00:14Z,94.0,Sense 2
2025-07-29T00:00:15Z,95.0,Sense 2
2025-07-29T00:00:18Z,95.0,Sense 2
2025-07-29T00:00:21Z,94.0,Sense 2
2025-07-29T00:00:24Z,93.0,Sense 2
2025-07-29T00:00:26Z,92.0,Sense 2
2025-07-29T00:00:28Z,90.0,Sense 2
2025-07-29T00:00:30Z,89.0,Sense 2
2025-07-29T00:00:32Z,88.0,Sense 2
2025-07-29T00:00:35Z,88.0,Sense 2
2025-07-29T00:00:38Z,88.0,Sense 2
2025-07-29T00:00:41Z,88.0,Sense 2
2025-07-29T00:00:44Z,88.0,Sense 2
2025-07-29T00:00:47Z,88.0,Sense 2
2025-07-29T00:00:50Z,88.0,Sense 2
2025-07-29T00:00:51Z,88.0,Sense 2
2025-07-29T00:00:54Z,88.0,Sense 2
2025-07-29T00:00:57Z,88.0,Sense 2
2025-07-29T00:01:00Z,88.0,Sense 2
2025-07-29T00:01:03Z,88.0,Sense 2
2025-07-29T00:01:06Z,88.0,Sense 2
2025-07-29T00:01:07Z,87.0,Sense 2
2025-07-29T00:01:09Z,88.0,Sense 2
2025-07-29T00:01:12Z,88.0,Sense 2
2025-07-29T00:01:15Z,88.0,Sense 2
2025-07-29T00:01:18Z,88.0,Sense 2
2025-07-29T00:01:20Z,89.0,Sense 2
2025-07-29T00:01:23Z,89.0,Sense 2
2025-07-29T00:01:24Z,88.0,Sense 2
2025-07-29T00:01:27Z,88.0,Sense 2
2025-07-29T00:01:30Z,88.0,Sense 2
2025-07-29T00:01:33Z,88.0,Sense 2
2025-07-29T00:01:36Z,88.0,Sense 2
2025-07-29T00:01:39Z,88.0,Sense 2
2025-07-29T00:01:42Z,88.0,Sense 2
2025-07-29T00:01:45Z,88.0,Sense 2
2025-07-29T00:01:47Z,87.0,Sense 2
2025-07-29T00:01:49Z,86.0,Sense 2
2025-07-29T00:01:52Z,86.0,Sense 2
2025-07-29T00:01:55Z,86.0,Sense 2
2025-07-29T00:01:58Z,86.0,Sense 2
2025-07-29T00:02:01Z,86.0,Sense 2
2025-07-29T00:02:02Z,86.0,Sense 2
2025-07-29T00:02:04Z,86.0,Sense 2
2025-07-29T00:02:06Z,86.0,Sense 2
2025-07-29T00:02:09Z,86.0,Sense 2
2025-07-29T00:02:10Z,86.0,Sense 2
2025-07-29T00:02:13Z,86.0,Sense 2
2025-07-29T00:02:14Z,85.0,Sense 2
2025-07-29T00:02:17Z,85.0,Sense 2
2025-07-29T00:02:20Z,85.0,Sense 2
2025-07-29T00:02:22Z,86.0,Sense 2
2025-07-29T00:02:25Z,87.0,Sense 2
2025-07-29T00:02:27Z,90.0,Sense 2
2025-07-29T00:02:30Z,90.0,Sense 2
2025-07-29T00:02:31Z,92.0,Sense 2
2025-07-29T00:02:33Z,96.0,Sense 2
2025-07-29T00:02:35Z,99.0,Sense 2
2025-07-29T00:02:37Z,101.0,Sense 2
2025-07-29T00:02:39Z,103.0,Sense 2
2025-07-29T00:02:41Z,106.0,Sense 2
2025-07-29T00:02:43Z,107.0,Sense 2
2025-07-29T00:02:45Z,108.0,Sense 2
2025-07-29T00:02:47Z,110.0,Sense 2
2025-07-29T00:02:50Z,110.0,Sense 2
2025-07-29T00:02:53Z,110.0,Sense 2
2025-07-29T00:02:56Z,109.0,Sense 2
2025-07-29T00:02:58Z,107.0,Sense 2
2025-07-29T00:03:00Z,105.0,Sense 2
2025-07-29T00:03:02Z,104.0,Sense 2
2025-07-29T00:03:04Z,106.0,Sense 2
2025-07-29T00:03:06Z,107.0,Sense 2
2025-07-29T00:03:08Z,104.0,Sense 2
2025-07-29T00:03:10Z,103.0,Sense 2
2025-07-29T00:03:12Z,104.0,Sense 2
2025-07-29T00:03:13Z,106.0,Sense 2
2025-07-29T00:03:16Z,106.0,Sense 2
2025-07-29T00:03:19Z,107.0,Sense 2
2025-07-29T00:03:21Z,108.0,Sense 2
2025-07-29T00:03:24Z,108.0,Sense 2
2025-07-29T00:03:25Z,109.0,Sense 2
