timestamp,beats per minute,data source
2025-09-01T00:00:00Z,60.0,Sense 2
2025-09-01T00:00:03Z,60.0,Sense 2
2025-09-01T00:00:04Z,61.0,Sense 2
2025-09-01T00:00:06Z,62.0,Sense 2
2025-09-01T00:00:09Z,62.0,Sense 2
2025-09-01T00:00:10Z,64.0,Sense 2
2025-09-01T00:00:12Z,66.0,Sense 2
2025-09-01T00:00:14Z,67.0,Sense 2
2025-09-01T00:00:16Z,75.0,Sense 2
2025-09-01T00:00:19Z,75.0,Sense 2
2025-09-01T00:00:20Z,77.0,Sense 2
2025-09-01T00:00:22Z,78.0,Sense 2
2025-09-01T00:00:23Z,76.0,Sense 2
2025-09-01T00:00:25Z,74.0,Sense 2
2025-09-01T00:00:27Z,71.0,Sense 2
2025-09-01T00:00:29Z,68.0,Sense 2
2025-09-01T00:00:31Z,65.0,Sense 2
2025-09-01T00:00:33Z,64.0,Sense 2
2025-09-01T00:00:35Z,63.0,Sense 2
2025-09-01T00:00:37Z,62.0,Sense 2
2025-09-01T00:00:39Z,61.0,Sense 2
2025-09-01T00:00:41Z,60.0,Sense 2
2025-09-01T00:00:43Z,59.0,Sense 2
2025-09-01T00:00:45Z,58.0,Sense 2
2025-09-01T00:00:48Z,57.0,Sense 2
2025-09-01T00:00:50Z,58.0,Sense 2
2025-09-01T00:00:52Z,57.0,Sense 2
2025-09-01T00:00:55Z,57.0,Sense 2
2025-09-01T00:00:56Z,56.0,Sense 2
2025-09-01T00:00:59Z,56.0,Sense 2
2025-09-01T00:01:00Z,57.0,Sense 2
2025-09-01T00:01:02Z,58.0,Sense 2
2025-09-01T00:01:05Z,58.0,Sense 2
2025-09-01T00:01:08Z,58.0,Sense 2
2025-09-01T00:01:11Z,57.0,Sense 2
2025-09-01T00:01:14Z,57.0,Sense 2
2025-09-01T00:01:17Z,58.0,Sense 2
2025-09-01T00:01:20Z,58.0,Sense 2
2025-09-01T00:01:23Z,58.0,Sense 2
2025-09-01T00:01:26Z,58.0,Sense 2
2025-09-01T00:01:29Z,58.0,Sense 2
2025-09-01T00:01:31Z,60.0,Sense 2
2025-09-01T00:01:34Z,60.0,Sense 2
2025-09-01T00:01:36Z,59.0,Sense 2
2025-09-01T00:01:38Z,58.0,Sense 2
2025-09-01T00:01:40Z,58.0,Sense 2
2025-09-01T00:01:43Z,58.0,Sense 2
2025-09-01T00:01:46Z,57.0,Sense 2
2025-09-01T00:01:48Z,56.0,Sense 2
2025-09-01T00:01:51Z,56.0,Sense 2
2025-09-01T00:01:54Z,57.0,Sense 2
2025-09-01T00:01:56Z,58.0,Sense 2
2025-09-01T00:01:59Z,58.0,Sense 2
2025-09-01T00:02:01Z,60.0,Sense 2
2025-09-01T00:02:04Z,60.0,Sense 2
2025-09-01T00:02:07Z,60.0,Sense 2
2025-09-01T00:02:09Z,61.0,Sense 2
2025-09-01T00:02:12Z,61.0,Sense 2
2025-09-01T00:02:13Z,62.0,Sense 2
2025-09-01T00:02:15Z,61.0,Sense 2
2025-09-01T00:02:17Z,60.0,Sense 2
2025-09-01T00:02:20Z,60.0,Sense 2
2025-09-01T00:02:23Z,59.0,Sense 2
2025-09-01T00:02:26Z,59.0,Sense 2
2025-09-01T00:02:29Z,59.0,Sense 2
2025-09-01T00:02:32Z,60.0,Sense 2
2025-09-01T00:02:35Z,60.0,Sense 2
2025-09-01T00:02:38Z,60.0,Sense 2
2025-09-01T00:02:41Z,60.0,Sense 2
2025-09-01T00:02:44Z,60.0,Sense 2
2025-09-01T00:02:47Z,60.0,Sense 2
2025-09-01T00:02:49Z,59.0,Sense 2
2025-09-01T00:02:51Z,59.0,Sense 2
2025-09-01T00:02:54Z,59.0,Sense 2
2025-09-01T00:02:56Z,60.0,Sense 2
2025-09-01T00:02:58Z,59.0,Sense 2
2025-09-01T00:03:01Z,59.0,Sense 2
2025-09-01T00:03:04Z,60.0,Sense 2
2025-09-01T00:03:07Z,60.0,Sense 2
2025-09-01T00:03:08Z,61.0,Sense 2
2025-09-01T00:03:10Z,62.0,Sense 2
2025-09-01T00:03:13Z,62.0,Sense 2
2025-09-01T00:03:14Z,61.0,Sense 2
2025-09-01T00:03:16Z,60.0,Sense 2
2025-09-01T00:03:18Z,58.0,Sense 2
2025-09-01T00:03:21Z,57.0,Sense 2
2025-09-01T00:03:23Z,56.0,Sense 2
2025-09-01T00:03:25Z,57.0,Sense 2
2025-09-01T00:03:28Z,57.0,Sense 2
2025-09-01T00:03:31Z,58.0,Sense 2
2025-09-01T00:03:34Z,58.0,Sense 2
2025-09-01T00:03:37Z,58.0,Sense 2
2025-09-01T00:03:39Z,57.0,Sense 2
2025-09-01T00:03:41Z,56.0,Sense 2
2025-09-01T00:03:44Z,56.0,Sense 2
2025-09-01T00:03:47Z,56.0,Sense 2
2025-09-01T00:03:50Z,56.0,Sense 2
2025-09-01T00:03:52Z,57.0,Sense 2
2025-09-01T00:03:54Z,58.0,Sense 2
2025-09-01T00:03:56Z,58.0,Sense 2
2025-09-01T00:03:59Z,58.0,Sense 2
2025-09-01T00:04:02Z,58.0,Sense 2
2025-09-01T00:04:05Z,58.0,Sense 2
2025-09-01T00:04:07Z,59.0,Sense 2
2025-09-01T00:04:10Z,59.0,Sense 2
2025-09-01T00:04:11Z,58.0,Sense 2
2025-09-01T00:04:14Z,58.0,Sense 2
2025-09-01T00:04:17Z,58.0,Sense 2
2025-09-01T00:04:20Z,58.0,Sense 2
2025-09-01T00:04:23Z,58.0,Sense 2
2025-09-01T00:04:26Z,58.0,Sense 2
2025-09-01T00:04:27Z,57.0,Sense 2
2025-09-01T00:04:29Z,58.0,Sense 2
2025-09-01T00:04:32Z,58.0,Sense 2
2025-09-01T00:04:34Z,58.0,Sense 2
2025-09-01T00:04:36Z,56.0,Sense 2
2025-09-01T00:04:38Z,55.0,Sense 2
2025-09-01T00:04:41Z,55.0,Sense 2
2025-09-01T00:04:42Z,54.0,Sense 2
2025-09-01T00:04:44Z,54.0,Sense 2
2025-09-01T00:04:47Z,54.0,Sense 2
2025-09-01T00:04:50Z,54.0,Sense 2
2025-09-01T00:04:53Z,54.0,Sense 2
2025-09-01T00:04:54Z,55.0,Sense 2
2025-09-01T00:04:57Z,56.0,Sense 2
2025-09-01T00:05:00Z,56.0,Sense 2
2025-09-01T00:05:01Z,57.0,Sense 2
2025-09-01T00:05:03Z,58.0,Sense 2
2025-09-01T00:05:06Z,58.0,Sense 2
2025-09-01T00:05:09Z,58.0,Sense 2
2025-09-01T00:05:12Z,58.0,Sense 2
2025-09-01T00:05:15Z,58.0,Sense 2
2025-09-01T00:05:18Z,58.0,Sense 2
2025-09-01T00:05:20Z,59.0,Sense 2
2025-09-01T00:05:23Z,59.0,Sense 2
2025-09-01T00:05:26Z,59.0,Sense 2
2025-09-01T00:05:29Z,59.0,Sense 2
2025-09-01T00:05:30Z,58.0,Sense 2
2025-09-01T00:05:33Z,58.0,Sense 2
2025-09-01T00:05:36Z,58.0,Sense 2
2025-09-01T00:05:39Z,58.0,Sense 2
2025-09-01T00:05:42Z,58.0,Sense 2
2025-09-01T00:05:45Z,58.0,Sense 2
2025-09-01T00:05:48Z,58.0,Sense 2
2025-09-01T00:05:51Z,59.0,Sense 2
2025-09-01T00:05:53Z,60.0,Sense 2
2025-09-01T00:05:56Z,60.0,Sense 2
2025-09-01T00:05:59Z,60.0,Sense 2
2025-09-01T00:06:02Z,60.0,Sense 2
2025-09-01T00:06:05Z,61.0,Sense 2
2025-09-01T00:06:06Z,62.0,Sense 2
2025-09-01T00:06:08Z,61.0,Sense 2
2025-09-01T00:06:10Z,60.0,Sense 2
2025-09-01T00:06:12Z,59.0,Sense 2
2025-09-01T00:06:14Z,58.0,Sense 2
2025-09-01T00:06:17Z,58.0,Sense 2
2025-09-01T00:06:18Z,59.0,Sense 2
2025-09-01T00:06:20Z,60.0,Sense 2
2025-09-01T00:06:23Z,60.0,Sense 2
2025-09-01T00:06:26Z,60.0,Sense 2
2025-09-01T00:06:29Z,60.0,Sense 2
2025-09-01T00:06:32Z,60.0,Sense 2
2025-09-01T00:06:35Z,59.0,Sense 2
2025-09-01T00:06:37Z,58.0,Sense 2
2025-09-01T00:06:40Z,58.0,Sense 2
2025-09-01T00:06:43Z,58.0,Sense 2
2025-09-01T00:06:46Z,58.0,Sense 2
2025-09-01T00:06:49Z,59.0,Sense 2
2025-09-01T00:06:52Z,59.0,Sense 2
2025-09-01T00:06:53Z,60.0,Sense 2
2025-09-01T00:06:54Z,62.0,Sense 2
2025-09-01T00:06:56Z,63.0,Sense 2
2025-09-01T00:06:58Z,63.0,Sense 2
2025-09-01T00:07:00Z,62.0,Sense 2
2025-09-01T00:07:02Z,61.0,Sense 2
2025-09-01T00:07:04Z,60.0,Sense 2
2025-09-01T00:07:06Z,59.0,Sense 2
2025-09-01T00:07:08Z,57.0,Sense 2
2025-09-01T00:07:11Z,57.0,Sense 2
2025-09-01T00:07:14Z,57.0,Sense 2
2025-09-01T00:07:16Z,57.0,Sense 2
2025-09-01T00:07:19Z,58.0,Sense 2
2025-09-01T00:07:22Z,58.0,Sense 2
2025-09-01T00:07:25Z,58.0,Sense 2
2025-09-01T00:07:27Z,60.0,Sense 2
2025-09-01T00:07:30Z,60.0,Sense 2
2025-09-01T00:07:33Z,60.0,Sense 2
2025-09-01T00:07:36Z,60.0,Sense 2
2025-09-01T00:07:37Z,59.0,Sense 2
2025-09-01T00:07:40Z,59.0,Sense 2
2025-09-01T00:07:41Z,58.0,Sense 2
2025-09-01T00:07:44Z,58.0,Sense 2
2025-09-01T00:07:46Z,57.0,Sense 2
2025-09-01T00:07:49Z,57.0,Sense 2
2025-09-01T00:07:52Z,58.0,Sense 2
2025-09-01T00:07:55Z,58.0,Sense 2
2025-09-01T00:07:56Z,60.0,Sense 2
2025-09-01T00:07:58Z,61.0,Sense 2
2025-09-01T00:08:00Z,63.0,Sense 2
2025-09-01T00:08:02Z,67.0,Sense 2
2025-09-01T00:08:04Z,73.0,Sense 2
2025-09-01T00:08:06Z,82.0,Sense 2
2025-09-01T00:08:07Z,85.0,Sense 2
2025-09-01T00:08:09Z,86.0,Sense 2
2025-09-01T00:08:11Z,82.0,Sense 2
2025-09-01T00:08:13Z,79.0,Sense 2
2025-09-01T00:08:15Z,74.0,Sense 2
2025-09-01T00:08:17Z,70.0,Sense 2
2025-09-01T00:08:19Z,66.0,Sense 2
2025-09-01T00:08:21Z,63.0,Sense 2
2025-09-01T00:08:23Z,62.0,Sense 2
2025-09-01T00:08:25Z,61.0,Sense 2
2025-09-01T00:08:27Z,60.0,Sense 2
2025-09-01T00:08:29Z,59.0,Sense 2
2025-09-01T00:08:32Z,58.0,Sense 2
2025-09-01T00:08:35Z,58.0,Sense 2
2025-09-01T00:08:36Z,58.0,Sense 2
2025-09-01T00:08:39Z,58.0,Sense 2
2025-09-01T00:08:40Z,59.0,Sense 2
2025-09-01T00:08:43Z,59.0,Sense 2
2025-09-01T00:08:46Z,60.0,Sense 2
2025-09-01T00:08:49Z,60.0,Sense 2
2025-09-01T00:08:52Z,60.0,Sense 2
2025-09-01T00:08:55Z,60.0,Sense 2
2025-09-01T00:08:58Z,60.0,Sense 2
2025-09-01T00:09:01Z,61.0,Sense 2
2025-09-01T00:09:03Z,62.0,Sense 2
2025-09-01T00:09:06Z,62.0,Sense 2
2025-09-01T00:09:07Z,61.0,Sense 2
2025-09-01T00:09:09Z,60.0,Sense 2
2025-09-01T00:09:11Z,59.0,Sense 2
2025-09-01T00:09:13Z,58.0,Sense 2
2025-09-01T00:09:16Z,58.0,Sense 2
2025-09-01T00:09:17Z,58.0,Sense 2
2025-09-01T00:09:20Z,57.0,Sense 2
2025-09-01T00:09:22Z,58.0,Sense 2
2025-09-01T00:09:25Z,58.0,Sense 2
2025-09-01T00:09:28Z,58.0,Sense 2
2025-09-01T00:09:31Z,58.0,Sense 2
2025-09-01T00:09:34Z,58.0,Sense 2
2025-09-01T00:09:37Z,58.0,Sense 2
2025-09-01T00:09:40Z,58.0,Sense 2
2025-09-01T00:09:42Z,57.0,Sense 2
2025-09-01T00:09:45Z,58.0,Sense 2
2025-09-01T00:09:48Z,58.0,Sense 2
2025-09-01T00:09:51Z,58.0,Sense 2
2025-09-01T00:09:54Z,58.0,Sense 2
2025-09-01T00:09:57Z,57.0,Sense 2
2025-09-01T00:10:00Z,57.0,Sense 2
2025-09-01T00:10:03Z,57.0,Sense 2
2025-09-01T00:10:05Z,58.0,Sense 2
2025-09-01T00:10:08Z,58.0,Sense 2
2025-09-01T00:10:11Z,58.0,Sense 2
2025-09-01T00:10:14Z,59.0,Sense 2
2025-09-01T00:10:16Z,60.0,Sense 2
2025-09-01T00:10:19Z,60.0,Sense 2
2025-09-01T00:10:22Z,60.0,Sense 2
2025-09-01T00:10:25Z,60.0,Sense 2
2025-09-01T00:10:28Z,60.0,Sense 2
2025-09-01T00:10:31Z,60.0,Sense 2
