timestamp,beats per minute,data source
2025-08-23T00:09:52Z,59.0,Sense 2
2025-08-23T00:09:54Z,63.0,Sense 2
2025-08-23T00:09:57Z,63.0,Sense 2
2025-08-23T00:09:58Z,64.0,Sense 2
2025-08-23T00:10:00Z,65.0,Sense 2
2025-08-23T00:10:02Z,67.0,Sense 2
2025-08-23T00:10:03Z,68.0,Sense 2
2025-08-23T00:10:05Z,67.0,Sense 2
2025-08-23T00:10:07Z,68.0,Sense 2
2025-08-23T00:10:09Z,66.0,Sense 2
2025-08-23T00:10:11Z,67.0,Sense 2
2025-08-23T00:10:14Z,67.0,Sense 2
2025-08-23T00:10:15Z,65.0,Sense 2
2025-08-23T00:10:17Z,66.0,Sense 2
2025-08-23T00:10:20Z,66.0,Sense 2
2025-08-23T00:10:21Z,67.0,Sense 2
2025-08-23T00:10:23Z,68.0,Sense 2
2025-08-23T00:10:25Z,69.0,Sense 2
2025-08-23T00:10:28Z,69.0,Sense 2
2025-08-23T00:10:31Z,69.0,Sense 2
2025-08-23T00:10:32Z,67.0,Sense 2
2025-08-23T00:10:35Z,67.0,Sense 2
2025-08-23T00:10:38Z,66.0,Sense 2
2025-08-23T00:10:40Z,67.0,Sense 2
2025-08-23T00:10:42Z,70.0,Sense 2
2025-08-23T00:10:44Z,75.0,Sense 2
2025-08-23T00:10:46Z,76.0,Sense 2
2025-08-23T00:10:48Z,75.0,Sense 2
2025-08-23T00:10:50Z,69.0,Sense 2
2025-08-23T00:10:51Z,71.0,Sense 2
2025-08-23T00:10:53Z,74.0,Sense 2
2025-08-23T00:10:55Z,73.0,Sense 2
2025-08-23T00:10:57Z,72.0,Sense 2
2025-08-23T00:10:59Z,71.0,Sense 2
2025-08-23T00:11:01Z,70.0,Sense 2
2025-08-23T00:11:03Z,73.0,Sense 2
2025-08-23T00:11:05Z,74.0,Sense 2
2025-08-23T00:11:07Z,77.0,Sense 2
2025-08-23T00:11:09Z,74.0,Sense 2
2025-08-23T00:11:11Z,72.0,Sense 2
2025-08-23T00:11:13Z,71.0,Sense 2
2025-08-23T00:11:16Z,70.0,Sense 2
2025-08-23T00:11:18Z,68.0,Sense 2
2025-08-23T00:11:21Z,68.0,Sense 2
2025-08-23T00:11:24Z,68.0,Sense 2
2025-08-23T00:11:27Z,68.0,Sense 2
2025-08-23T00:11:30Z,66.0,Sense 2
2025-08-23T00:11:33Z,66.0,Sense 2
2025-08-23T00:11:34Z,65.0,Sense 2
2025-08-23T00:11:36Z,64.0,Sense 2
2025-08-23T00:11:38Z,63.0,Sense 2
2025-08-23T00:11:39Z,62.0,Sense 2
2025-08-23T00:11:42Z,62.0,Sense 2
2025-08-23T00:11:45Z,63.0,Sense 2
2025-08-23T00:11:47Z,64.0,Sense 2
2025-08-23T00:11:49Z,65.0,Sense 2
2025-08-23T00:11:52Z,65.0,Sense 2
2025-08-23T00:11:55Z,66.0,Sense 2
2025-08-23T00:11:58Z,66.0,Sense 2
2025-08-23T00:11:59Z,67.0,Sense 2
2025-08-23T00:12:02Z,67.0,Sense 2
2025-08-23T00:12:04Z,68.0,Sense 2
