timestamp,beats per minute,data source
2025-07-16T00:00:00Z,96.0,Sense 2
2025-07-16T00:00:02Z,95.0,Sense 2
2025-07-16T00:00:05Z,96.0,Sense 2
2025-07-16T00:00:07Z,98.0,Sense 2
2025-07-16T00:00:09Z,99.0,Sense 2
2025-07-16T00:00:11Z,100.0,Sense 2
2025-07-16T00:00:14Z,100.0,Sense 2
2025-07-16T00:00:15Z,96.0,Sense 2
2025-07-16T00:00:17Z,94.0,Sense 2
2025-07-16T00:00:19Z,92.0,Sense 2
2025-07-16T00:00:22Z,92.0,Sense 2
2025-07-16T00:00:23Z,94.0,Sense 2
2025-07-16T00:00:25Z,95.0,Sense 2
2025-07-16T00:00:26Z,94.0,Sense 2
2025-07-16T00:00:28Z,95.0,Sense 2
2025-07-16T00:00:30Z,94.0,Sense 2
2025-07-16T00:00:33Z,94.0,Sense 2
2025-07-16T00:00:34Z,95.0,Sense 2
2025-07-16T00:00:37Z,95.0,Sense 2
2025-07-16T00:00:38Z,95.0,Sense 2
2025-07-16T00:00:40Z,96.0,Sense 2
2025-07-16T00:00:43Z,96.0,Sense 2
2025-07-16T00:00:46Z,96.0,Sense 2
2025-07-16T00:00:49Z,96.0,Sense 2
2025-07-16T00:00:52Z,96.0,Sense 2
2025-07-16T00:00:55Z,95.0,Sense 2
2025-07-16T00:00:58Z,95.0,Sense 2
2025-07-16T00:01:01Z,95.0,Sense 2
2025-07-16T00:01:04Z,95.0,Sense 2
2025-07-16T00:01:05Z,96.0,Sense 2
2025-07-16T00:01:07Z,95.0,Sense 2
2025-07-16T00:01:09Z,96.0,Sense 2
2025-07-16T00:01:11Z,95.0,Sense 2
2025-07-16T00:01:13Z,93.0,Sense 2
2025-07-16T00:01:14Z,92.0,Sense 2
2025-07-16T00:01:16Z,93.0,Sense 2
2025-07-16T00:01:18Z,94.0,Sense 2
2025-07-16T00:01:21Z,94.0,Sense 2
2025-07-16T00:01:22Z,95.0,Sense 2
2025-07-16T00:01:24Z,96.0,Sense 2
2025-07-16T00:01:27Z,96.0,Sense 2
2025-07-16T00:01:28Z,97.0,Sense 2
2025-07-16T00:01:31Z,97.0,Sense 2
2025-07-16T00:01:32Z,95.0,Sense 2
2025-07-16T00:01:34Z,96.0,Sense 2
2025-07-16T00:01:37Z,96.0,Sense 2
2025-07-16T00:01:38Z,96.0,Sense 2
2025-07-16T00:01:41Z,96.0,Sense 2
2025-07-16T00:01:43Z,95.0,Sense 2
2025-07-16T00:01:45Z,97.0,Sense 2
2025-07-16T00:01:47Z,98.0,Sense 2
2025-07-16T00:01:49Z,99.0,Sense 2
2025-07-16T00:01:52Z,99.0,Sense 2
2025-07-16T00:01:53Z,97.0,Sense 2
2025-07-16T00:01:56Z,97.0,Sense 2
2025-07-16T00:01:57Z,99.0,Sense 2
2025-07-16T00:01:59Z,96.0,Sense 2
2025-07-16T00:02:01Z,95.0,Sense 2
2025-07-16T00:02:04Z,95.0,Sense 2
2025-07-16T00:02:07Z,95.0,Sense 2
2025-07-16T00:02:10Z,95.0,Sense 2
2025-07-16T00:02:12Z,96.0,Sense 2
2025-07-16T00:02:14Z,94.0,Sense 2
2025-07-16T00:02:17Z,94.0,Sense 2
2025-07-16T00:02:18Z,95.0,Sense 2
2025-07-16T00:02:21Z,95.0,Sense 2
2025-07-16T00:02:22Z,94.0,Sense 2
2025-07-16T00:02:24Z,93.0,Sense 2
2025-07-16T00:02:27Z,92.0,Sense 2
2025-07-16T00:02:29Z,93.0,Sense 2
2025-07-16T00:02:31Z,94.0,Sense 2
2025-07-16T00:02:34Z,94.0,Sense 2
2025-07-16T00:02:35Z,93.0,Sense 2
2025-07-16T00:02:37Z,92.0,Sense 2
2025-07-16T00:02:40Z,92.0,Sense 2
2025-07-16T00:02:43Z,92.0,Sense 2
2025-07-16T00:02:46Z,92.0,Sense 2
2025-07-16T00:02:47Z,91.0,Sense 2
2025-07-16T00:02:50Z,90.0,Sense 2
2025-07-16T00:02:53Z,90.0,Sense 2
2025-07-16T00:02:56Z,90.0,Sense 2
2025-07-16T00:02:58Z,89.0,Sense 2
2025-07-16T00:03:00Z,90.0,Sense 2
2025-07-16T00:03:02Z,91.0,Sense 2
2025-07-16T00:03:04Z,92.0,Sense 2
2025-07-16T00:03:07Z,92.0,Sense 2
2025-07-16T00:03:10Z,92.0,Sense 2
2025-07-16T00:03:12Z,91.0,Sense 2
2025-07-16T00:03:15Z,91.0,Sense 2
2025-07-16T00:03:18Z,91.0,Sense 2
2025-07-16T00:03:19Z,92.0,Sense 2
2025-07-16T00:03:21Z,93.0,Sense 2
2025-07-16T00:03:23Z,92.0,Sense 2
2025-07-16T00:03:26Z,92.0,Sense 2
2025-07-16T00:03:29Z,91.0,Sense 2
2025-07-16T00:03:31Z,92.0,Sense 2
2025-07-16T00:03:34Z,92.0,Sense 2
2025-07-16T00:03:35Z,91.0,Sense 2
2025-07-16T00:03:37Z,92.0,Sense 2
2025-07-16T00:03:40Z,94.0,Sense 2
2025-07-16T00:03:42Z,94.0,Sense 2
2025-07-16T00:03:45Z,94.0,Sense 2
2025-07-16T00:03:48Z,94.0,Sense 2
2025-07-16T00:03:51Z,94.0,Sense 2
2025-07-16T00:03:52Z,93.0,Sense 2
2025-07-16T00:03:55Z,93.0,Sense 2
2025-07-16T00:03:56Z,90.0,Sense 2
2025-07-16T00:03:59Z,90.0,Sense 2
2025-07-16T00:04:02Z,91.0,Sense 2
2025-07-16T00:04:05Z,91.0,Sense 2
2025-07-16T00:04:08Z,91.0,Sense 2
2025-07-16T00:04:11Z,92.0,Sense 2
2025-07-16T00:04:14Z,92.0,Sense 2
2025-07-16T00:04:17Z,92.0,Sense 2
2025-07-16T00:04:19Z,90.0,Sense 2
2025-07-16T00:04:22Z,90.0,Sense 2
2025-07-16T00:04:25Z,90.0,Sense 2
2025-07-16T00:04:26Z,91.0,Sense 2
2025-07-16T00:04:29Z,91.0,Sense 2
2025-07-16T00:04:32Z,92.0,Sense 2
2025-07-16T00:04:35Z,92.0,Sense 2
2025-07-16T00:04:36Z,93.0,Sense 2
2025-07-16T00:04:39Z,93.0,Sense 2
2025-07-16T00:04:42Z,92.0,Sense 2
2025-07-16T00:04:45Z,92.0,Sense 2
2025-07-16T00:04:48Z,93.0,Sense 2
2025-07-16T00:04:50Z,94.0,Sense 2
2025-07-16T00:04:51Z,94.0,Sense 2
2025-07-16T00:04:54Z,94.0,Sense 2
2025-07-16T00:04:57Z,95.0,Sense 2
2025-07-16T00:04:59Z,94.0,Sense 2
2025-07-16T00:05:02Z,94.0,Sense 2
2025-07-16T00:05:03Z,93.0,Sense 2
2025-07-16T00:05:06Z,93.0,Sense 2
2025-07-16T00:05:07Z,92.0,Sense 2
2025-07-16T00:05:10Z,92.0,Sense 2
2025-07-16T00:05:13Z,92.0,Sense 2
2025-07-16T00:05:16Z,92.0,Sense 2
2025-07-16T00:05:18Z,93.0,Sense 2
2025-07-16T00:05:20Z,94.0,Sense 2
2025-07-16T00:05:23Z,94.0,Sense 2
2025-07-16T00:05:24Z,92.0,Sense 2
2025-07-16T00:05:26Z,93.0,Sense 2
2025-07-16T00:05:29Z,93.0,Sense 2
2025-07-16T00:05:32Z,93.0,Sense 2
2025-07-16T00:05:35Z,93.0,Sense 2
2025-07-16T00:05:38Z,96.0,Sense 2
2025-07-16T00:05:39Z,94.0,Sense 2
2025-07-16T00:05:42Z,94.0,Sense 2
2025-07-16T00:05:45Z,94.0,Sense 2
2025-07-16T00:05:48Z,94.0,Sense 2
2025-07-16T00:05:49Z,95.0,Sense 2
2025-07-16T00:05:51Z,94.0,Sense 2
2025-07-16T00:05:53Z,95.0,Sense 2
2025-07-16T00:05:55Z,96.0,Sense 2
2025-07-16T00:05:57Z,95.0,Sense 2
2025-07-16T00:06:00Z,95.0,Sense 2
2025-07-16T00:06:01Z,96.0,Sense 2
2025-07-16T00:06:02Z,97.0,Sense 2
2025-07-16T00:06:04Z,98.0,Sense 2
2025-07-16T00:06:07Z,98.0,Sense 2
2025-07-16T00:06:08Z,97.0,Sense 2
2025-07-16T00:06:10Z,96.0,Sense 2
2025-07-16T00:06:12Z,97.0,Sense 2
2025-07-16T00:06:15Z,97.0,Sense 2
2025-07-16T00:06:18Z,97.0,Sense 2
2025-07-16T00:06:20Z,98.0,Sense 2
2025-07-16T00:06:22Z,97.0,Sense 2
2025-07-16T00:06:25Z,97.0,Sense 2
2025-07-16T00:06:26Z,99.0,Sense 2
2025-07-16T00:06:27Z,100.0,Sense 2
2025-07-16T00:06:30Z,100.0,Sense 2
2025-07-16T00:06:31Z,99.0,Sense 2
2025-07-16T00:06:34Z,99.0,Sense 2
2025-07-16T00:06:37Z,99.0,Sense 2
2025-07-16T00:06:40Z,99.0,Sense 2
2025-07-16T00:06:43Z,99.0,Sense 2
2025-07-16T00:06:46Z,99.0,Sense 2
2025-07-16T00:06:49Z,98.0,Sense 2
2025-07-16T00:06:52Z,99.0,Sense 2
2025-07-16T00:06:54Z,98.0,Sense 2
2025-07-16T00:06:56Z,97.0,Sense 2
2025-07-16T00:06:59Z,97.0,Sense 2
2025-07-16T00:07:00Z,98.0,Sense 2
2025-07-16T00:07:03Z,98.0,Sense 2
2025-07-16T00:07:06Z,97.0,Sense 2
2025-07-16T00:07:08Z,98.0,Sense 2
2025-07-16T00:07:10Z,99.0,Sense 2
2025-07-16T00:07:13Z,99.0,Sense 2
2025-07-16T00:07:14Z,100.0,Sense 2
2025-07-16T00:07:17Z,101.0,Sense 2
2025-07-16T00:07:19Z,100.0,Sense 2
