timestamp,beats per minute,data source
2025-07-28T00:00:01Z,80.0,Sense 2
2025-07-28T00:00:02Z,81.0,Sense 2
2025-07-28T00:00:05Z,81.0,Sense 2
2025-07-28T00:00:08Z,81.0,Sense 2
2025-07-28T00:00:11Z,81.0,Sense 2
2025-07-28T00:00:14Z,81.0,Sense 2
2025-07-28T00:00:15Z,81.0,Sense 2
2025-07-28T00:00:17Z,80.0,Sense 2
2025-07-28T00:00:20Z,80.0,Sense 2
2025-07-28T00:00:23Z,80.0,Sense 2
2025-07-28T00:00:26Z,80.0,Sense 2
2025-07-28T00:00:29Z,80.0,Sense 2
2025-07-28T00:00:32Z,80.0,Sense 2
2025-07-28T00:00:35Z,79.0,Sense 2
2025-07-28T00:00:36Z,78.0,Sense 2
2025-07-28T00:00:38Z,77.0,Sense 2
2025-07-28T00:00:40Z,76.0,Sense 2
2025-07-28T00:00:43Z,76.0,Sense 2
2025-07-28T00:00:46Z,76.0,Sense 2
2025-07-28T00:00:49Z,76.0,Sense 2
2025-07-28T00:00:52Z,76.0,Sense 2
2025-07-28T00:00:55Z,76.0,Sense 2
2025-07-28T00:00:58Z,75.0,Sense 2
2025-07-28T00:01:00Z,74.0,Sense 2
2025-07-28T00:01:03Z,73.0,Sense 2
2025-07-28T00:01:05Z,72.0,Sense 2
2025-07-28T00:01:08Z,72.0,Sense 2
2025-07-28T00:01:09Z,73.0,Sense 2
2025-07-28T00:01:11Z,74.0,Sense 2
2025-07-28T00:01:14Z,74.0,Sense 2
2025-07-28T00:01:17Z,75.0,Sense 2
2025-07-28T00:01:19Z,76.0,Sense 2
2025-07-28T00:01:21Z,77.0,Sense 2
2025-07-28T00:01:23Z,78.0,Sense 2
2025-07-28T00:01:26Z,79.0,Sense 2
2025-07-28T00:01:28Z,80.0,Sense 2
2025-07-28T00:01:31Z,80.0,Sense 2
2025-07-28T00:01:34Z,80.0,Sense 2
2025-07-28T00:01:36Z,81.0,Sense 2
2025-07-28T00:01:39Z,81.0,Sense 2
2025-07-28T00:01:40Z,82.0,Sense 2
2025-07-28T00:01:42Z,81.0,Sense 2
2025-07-28T00:01:44Z,80.0,Sense 2
2025-07-28T00:01:46Z,79.0,Sense 2
2025-07-28T00:01:48Z,78.0,Sense 2
2025-07-28T00:01:51Z,77.0,Sense 2
2025-07-28T00:01:53Z,76.0,Sense 2
2025-07-28T00:01:56Z,76.0,Sense 2
2025-07-28T00:01:59Z,76.0,Sense 2
2025-07-28T00:02:02Z,76.0,Sense 2
2025-07-28T00:02:05Z,77.0,Sense 2
2025-07-28T00:02:08Z,77.0,Sense 2
