timestamp,value
2025-08-29T22:11:03Z,92.0
2025-08-29T22:12:03Z,93.3
2025-08-29T22:13:03Z,94.5
2025-08-29T22:14:03Z,94.8
2025-08-29T22:15:03Z,95.1
2025-08-29T22:16:03Z,95.5
2025-08-29T22:17:03Z,95.6
2025-08-29T22:18:03Z,95.6
2025-08-29T22:19:03Z,93.1
2025-08-29T22:20:03Z,90.5
2025-08-29T22:21:03Z,89.3
2025-08-29T22:22:03Z,88.3
2025-08-29T22:23:03Z,86.8
2025-08-29T22:24:03Z,86.2
2025-08-29T22:25:03Z,86.2
2025-08-29T22:26:03Z,86.6
2025-08-29T22:27:03Z,86.3
2025-08-29T22:28:03Z,50.0
2025-08-29T22:29:03Z,87.5
2025-08-29T22:30:03Z,50.0
2025-08-29T22:31:03Z,88.1
2025-08-29T22:32:03Z,87.3
2025-08-29T22:33:03Z,87.1
2025-08-29T22:34:03Z,86.8
2025-08-29T22:35:03Z,87.2
2025-08-29T22:36:03Z,87.6
2025-08-29T22:37:03Z,87.4
2025-08-29T22:38:03Z,87.3
2025-08-29T22:39:03Z,87.4
2025-08-29T22:40:03Z,88.6
2025-08-29T22:41:03Z,90.5
2025-08-29T22:42:03Z,91.4
2025-08-29T22:43:03Z,92.2
2025-08-29T22:44:03Z,92.5
2025-08-29T22:45:03Z,93.0
2025-08-29T22:46:03Z,93.5
2025-08-29T22:47:03Z,93.7
2025-08-29T22:48:03Z,93.9
2025-08-29T22:49:03Z,93.7
2025-08-29T22:50:03Z,93.7
2025-08-29T22:51:03Z,50.0
2025-08-29T22:52:03Z,50.0
2025-08-29T22:53:03Z,92.6
2025-08-29T22:54:03Z,89.2
2025-08-29T22:55:03Z,88.3
2025-08-29T22:56:03Z,86.9
2025-08-29T22:57:03Z,86.4
2025-08-29T22:58:03Z,85.6
2025-08-29T22:59:03Z,86.7
2025-08-29T23:00:03Z,86.1
2025-08-29T23:01:03Z,86.1
2025-08-29T23:02:03Z,85.4
2025-08-29T23:03:03Z,85.0
2025-08-29T23:04:03Z,84.6
2025-08-29T23:05:03Z,84.1
2025-08-29T23:06:03Z,84.3
2025-08-29T23:07:03Z,50.0
2025-08-29T23:08:03Z,85.8
2025-08-29T23:09:03Z,88.4
2025-08-29T23:10:03Z,90.2
2025-08-29T23:11:03Z,91.9
2025-08-29T23:12:03Z,92.8
2025-08-29T23:13:03Z,93.5
2025-08-29T23:14:03Z,93.5
2025-08-29T23:15:03Z,92.8
2025-08-29T23:16:03Z,50.0
2025-08-29T23:17:03Z,91.4
2025-08-29T23:18:03Z,91.8
2025-08-29T23:19:03Z,93.1
2025-08-29T23:20:03Z,94.4
2025-08-29T23:21:03Z,95.6
2025-08-29T23:22:03Z,96.8
2025-08-29T23:23:03Z,98.1
2025-08-29T23:24:03Z,98.5
2025-08-29T23:25:03Z,98.6
2025-08-29T23:26:03Z,98.5
2025-08-29T23:27:03Z,98.6
2025-08-29T23:28:03Z,98.7
2025-08-29T23:29:03Z,98.9
2025-08-29T23:30:03Z,98.8
2025-08-29T23:31:03Z,98.7
2025-08-29T23:32:03Z,50.0
2025-08-29T23:33:03Z,98.7
2025-08-29T23:34:03Z,97.6
2025-08-29T23:35:03Z,95.9
2025-08-29T23:36:03Z,93.8
2025-08-29T23:37:03Z,92.1
2025-08-29T23:38:03Z,91.3
2025-08-29T23:39:03Z,50.0
2025-08-29T23:40:03Z,90.2
2025-08-29T23:41:03Z,86.2
2025-08-29T23:42:03Z,86.7
2025-08-29T23:43:03Z,88.3
2025-08-29T23:44:03Z,89.3
2025-08-29T23:45:03Z,91.1
2025-08-29T23:46:03Z,92.9
2025-08-29T23:47:03Z,93.2
2025-08-29T23:48:03Z,93.3
2025-08-29T23:49:03Z,92.9
2025-08-29T23:50:03Z,92.8
2025-08-29T23:51:03Z,92.3
2025-08-29T23:52:03Z,92.3
2025-08-29T23:53:03Z,92.4
2025-08-29T23:54:03Z,92.4
2025-08-29T23:55:03Z,92.1
2025-08-29T23:56:03Z,92.7
2025-08-29T23:57:03Z,93.3
2025-08-29T23:58:03Z,93.1
2025-08-29T23:59:03Z,50.0
2025-08-30T00:00:03Z,94.2
