timestamp,value
2025-08-04T00:00:33Z,78.3
2025-08-04T00:01:33Z,50.0
2025-08-04T00:02:33Z,78.4
2025-08-04T06:42:04Z,78.4
2025-08-04T06:43:04Z,79.2
2025-08-04T06:44:04Z,75.8
2025-08-04T06:45:04Z,50.0
2025-08-04T06:46:04Z,82.4
2025-08-04T06:47:04Z,50.0
2025-08-04T09:36:07Z,78.6
2025-08-04T09:37:07Z,79.9
2025-08-04T09:38:07Z,79.8
2025-08-04T09:39:07Z,50.0
2025-08-04T09:40:07Z,82.9
2025-08-04T09:41:07Z,84.9
2025-08-04T17:56:35Z,92.3
2025-08-04T17:57:35Z,92.1
2025-08-04T17:58:35Z,92.3
2025-08-04T17:59:35Z,93.0
2025-08-04T18:00:35Z,50.0
2025-08-04T18:01:35Z,93.3
2025-08-04T18:02:35Z,94.1
2025-08-04T18:03:35Z,94.7
2025-08-04T18:04:35Z,95.7
2025-08-04T18:09:05Z,79.3
2025-08-04T18:10:05Z,75.2
2025-08-04T18:11:05Z,78.9
2025-08-04T18:12:05Z,84.5
2025-08-04T18:13:05Z,88.6
2025-08-04T18:14:05Z,91.4
2025-08-04T18:15:05Z,93.0
2025-08-04T18:16:05Z,94.0
2025-08-04T18:17:05Z,94.7
2025-08-04T18:18:05Z,95.2
2025-08-04T18:19:05Z,94.8
2025-08-04T18:20:05Z,94.4
2025-08-04T18:21:05Z,93.6
2025-08-04T18:22:05Z,93.3
2025-08-04T18:23:05Z,50.0
2025-08-04T18:24:05Z,50.0
2025-08-04T18:25:05Z,96.2
2025-08-04T18:26:05Z,50.0
2025-08-04T18:27:05Z,97.1
2025-08-04T18:28:05Z,98.7
2025-08-04T18:29:05Z,97.7
2025-08-04T18:30:05Z,96.9
2025-08-04T18:31:05Z,96.4
2025-08-04T18:32:05Z,95.7
2025-08-04T18:33:05Z,95.3
2025-08-04T18:34:05Z,95.3
2025-08-04T18:35:05Z,95.1
2025-08-04T18:36:05Z,95.3
2025-08-04T18:37:05Z,95.4
2025-08-04T18:38:05Z,96.0
2025-08-04T18:39:05Z,95.9
2025-08-04T18:40:05Z,95.2
2025-08-04T18:41:05Z,95.9
2025-08-04T18:42:05Z,96.8
2025-08-04T18:43:05Z,97.2
2025-08-04T18:44:05Z,97.3
2025-08-04T18:45:05Z,97.6
2025-08-04T18:46:05Z,97.8
2025-08-04T18:47:05Z,98.0
2025-08-04T18:48:05Z,98.1
2025-08-04T18:49:05Z,97.8
2025-08-04T18:50:05Z,97.3
2025-08-04T18:51:05Z,97.1
2025-08-04T18:52:05Z,96.8
2025-08-04T18:53:05Z,96.5
2025-08-04T18:54:05Z,50.0
2025-08-04T18:55:05Z,97.0
2025-08-04T18:56:05Z,97.6
2025-08-04T18:57:05Z,97.3
2025-08-04T18:58:05Z,50.0
2025-08-04T18:59:05Z,97.3
2025-08-04T19:00:05Z,95.9
2025-08-04T19:01:05Z,94.7
2025-08-04T19:02:05Z,93.6
2025-08-04T19:03:05Z,93.4
2025-08-04T19:04:05Z,93.6
2025-08-04T19:05:05Z,94.8
2025-08-04T19:06:05Z,95.1
2025-08-04T19:07:05Z,50.0
2025-08-04T19:08:05Z,95.6
2025-08-04T19:09:05Z,95.9
2025-08-04T19:10:05Z,96.2
2025-08-04T19:11:05Z,96.2
2025-08-04T19:12:05Z,94.9
2025-08-04T19:13:05Z,93.7
2025-08-04T19:14:05Z,92.7
2025-08-04T19:15:05Z,91.8
2025-08-04T19:16:05Z,91.3
2025-08-04T19:17:05Z,91.8
2025-08-04T19:18:05Z,92.7
2025-08-04T19:19:05Z,93.5
