timestamp,value
2025-07-14T13:57:04Z,88.4
2025-07-14T13:58:04Z,87.7
2025-07-14T13:59:04Z,87.7
2025-07-14T14:00:04Z,88.1
2025-07-14T14:01:04Z,88.0
2025-07-14T14:02:04Z,50.0
2025-07-14T14:03:04Z,50.0
2025-07-14T14:04:04Z,50.0
2025-07-14T14:05:04Z,50.0
2025-07-14T14:06:04Z,87.2
2025-07-14T14:07:04Z,85.7
2025-07-14T14:08:04Z,84.7
2025-07-14T14:09:04Z,50.0
2025-07-14T14:10:04Z,88.3
2025-07-14T14:11:04Z,90.8
2025-07-14T14:12:04Z,92.6
2025-07-14T14:13:04Z,93.8
2025-07-14T14:14:04Z,94.7
2025-07-14T14:15:04Z,95.2
2025-07-14T14:16:04Z,95.7
2025-07-14T14:17:04Z,95.9
2025-07-14T14:18:04Z,96.2
2025-07-14T14:19:04Z,96.3
2025-07-14T14:20:04Z,96.5
2025-07-14T14:21:04Z,96.6
2025-07-14T14:22:04Z,96.7
2025-07-14T14:23:04Z,96.7
2025-07-14T14:24:04Z,96.6
2025-07-14T14:25:04Z,96.6
2025-07-14T14:26:04Z,96.7
2025-07-14T14:27:04Z,96.8
2025-07-14T14:28:04Z,96.8
2025-07-14T14:29:04Z,96.8
2025-07-14T14:30:04Z,96.9
2025-07-14T14:31:04Z,50.0
2025-07-14T14:32:04Z,96.2
2025-07-14T14:33:04Z,50.0
2025-07-14T14:34:04Z,95.1
2025-07-14T14:35:04Z,93.9
2025-07-14T14:36:04Z,93.3
2025-07-14T14:37:04Z,92.6
2025-07-14T14:38:04Z,92.3
2025-07-14T14:39:04Z,92.3
2025-07-14T14:40:04Z,92.3
2025-07-14T14:41:04Z,92.2
2025-07-14T14:42:04Z,92.2
2025-07-14T14:43:04Z,92.2
2025-07-14T14:44:04Z,92.3
2025-07-14T14:45:04Z,92.5
2025-07-14T14:46:04Z,92.6
2025-07-14T14:47:04Z,92.5
2025-07-14T14:48:04Z,92.4
2025-07-14T14:49:04Z,92.3
2025-07-14T14:50:04Z,92.3
2025-07-14T14:51:04Z,92.4
2025-07-14T14:52:04Z,92.5
2025-07-14T14:53:04Z,92.5
2025-07-14T14:54:04Z,92.5
2025-07-14T14:55:04Z,92.6
2025-07-14T14:56:04Z,92.7
2025-07-14T14:57:04Z,92.9
2025-07-14T14:58:04Z,92.8
2025-07-14T14:59:04Z,92.6
2025-07-14T15:00:04Z,92.6
2025-07-14T15:01:04Z,92.8
2025-07-14T15:02:04Z,92.7
2025-07-14T15:03:04Z,92.9
2025-07-14T15:04:04Z,93.1
2025-07-14T15:05:04Z,92.8
2025-07-14T15:06:04Z,92.7
2025-07-14T15:07:04Z,92.6
2025-07-14T15:08:04Z,92.5
2025-07-14T15:09:04Z,92.7
2025-07-14T15:10:04Z,92.6
2025-07-14T15:11:04Z,92.7
2025-07-14T15:12:04Z,92.9
2025-07-14T15:13:04Z,50.0
2025-07-14T15:14:04Z,93.2
2025-07-14T15:15:04Z,92.5
2025-07-14T15:16:04Z,91.6
2025-07-14T15:17:04Z,91.5
2025-07-14T15:18:04Z,91.7
2025-07-14T15:19:04Z,92.3
2025-07-14T15:20:04Z,92.5
2025-07-14T15:21:04Z,92.4
2025-07-14T15:22:04Z,92.6
2025-07-14T15:23:04Z,92.9
2025-07-14T15:24:04Z,93.1
2025-07-14T15:25:04Z,93.2
2025-07-14T15:26:04Z,93.6
2025-07-14T15:27:04Z,93.8
2025-07-14T15:28:04Z,93.5
2025-07-14T15:29:04Z,93.1
2025-07-14T15:30:04Z,93.4
2025-07-14T15:31:04Z,93.3
2025-07-14T15:32:04Z,93.5
2025-07-14T15:33:04Z,93.5
2025-07-14T15:34:04Z,93.8
2025-07-14T15:35:04Z,93.5
2025-07-14T15:36:04Z,93.9
2025-07-14T15:37:04Z,94.0
2025-07-14T15:38:04Z,94.6
2025-07-14T15:39:04Z,94.3
2025-07-14T15:40:04Z,94.8
2025-07-14T15:41:04Z,95.0
2025-07-14T15:42:04Z,95.2
2025-07-14T15:43:04Z,50.0
2025-07-14T15:44:04Z,92.7
2025-07-14T15:45:04Z,91.3
2025-07-14T15:46:04Z,90.7
2025-07-14T15:47:04Z,90.7
2025-07-14T15:48:04Z,90.6
2025-07-14T15:49:04Z,91.1
2025-07-14T15:50:04Z,91.4
2025-07-14T15:51:04Z,93.9
2025-07-14T15:52:04Z,95.6
2025-07-14T15:53:04Z,96.7
2025-07-14T15:54:04Z,97.3
2025-07-14T15:55:04Z,97.3
2025-07-14T15:56:04Z,97.6
2025-07-14T15:57:04Z,97.6
2025-07-14T15:58:04Z,97.7
2025-07-14T15:59:04Z,97.4
2025-07-14T16:00:04Z,97.6
2025-07-14T16:01:04Z,97.9
2025-07-14T16:02:04Z,98.1
2025-07-14T16:03:04Z,98.3
2025-07-14T16:04:04Z,98.2
2025-07-14T16:05:04Z,98.2
2025-07-14T16:06:04Z,97.8
2025-07-14T16:07:04Z,50.0
2025-07-14T16:08:04Z,50.0
2025-07-14T16:09:04Z,50.0
2025-07-14T16:10:04Z,95.3
2025-07-14T16:11:04Z,50.0
2025-07-14T16:12:04Z,94.2
2025-07-14T16:13:04Z,93.8
2025-07-14T16:14:04Z,93.5
2025-07-14T16:15:04Z,92.9
2025-07-14T16:16:04Z,92.8
2025-07-14T16:17:04Z,93.8
2025-07-14T16:18:04Z,94.8
2025-07-14T16:19:04Z,50.0
2025-07-14T16:20:04Z,50.0
2025-07-14T16:21:04Z,91.0
2025-07-14T16:22:04Z,50.0
2025-07-14T16:23:04Z,90.8
2025-07-14T16:24:04Z,91.7
2025-07-14T16:25:04Z,92.0
2025-07-14T16:26:04Z,92.0
2025-07-14T16:27:04Z,92.9
2025-07-14T16:28:04Z,92.8
2025-07-14T16:29:04Z,93.4
2025-07-14T16:30:04Z,92.9
2025-07-14T16:31:04Z,92.1
2025-07-14T16:32:04Z,92.2
2025-07-14T16:33:04Z,91.6
2025-07-14T16:34:04Z,91.1
2025-07-14T16:35:04Z,90.8
2025-07-14T16:36:04Z,90.6
2025-07-14T16:37:04Z,90.9
2025-07-14T16:38:04Z,90.8
2025-07-14T16:39:04Z,91.1
2025-07-14T16:40:04Z,91.2
2025-07-14T16:41:04Z,92.0
2025-07-14T16:42:04Z,92.4
2025-07-14T16:43:04Z,92.8
2025-07-14T16:44:04Z,92.9
2025-07-14T16:45:04Z,50.0
2025-07-14T16:46:04Z,93.6
2025-07-14T16:47:04Z,94.0
2025-07-14T16:48:04Z,94.2
2025-07-14T16:49:04Z,94.7
2025-07-14T16:50:04Z,94.7
2025-07-14T16:51:04Z,94.6
2025-07-14T16:52:04Z,94.8
2025-07-14T16:53:04Z,94.8
2025-07-14T16:54:04Z,94.8
2025-07-14T16:55:04Z,94.6
2025-07-14T16:56:04Z,94.6
2025-07-14T16:57:04Z,50.0
2025-07-14T16:58:04Z,93.9
2025-07-14T16:59:04Z,91.1
2025-07-14T17:00:04Z,88.4
2025-07-14T17:01:04Z,86.6
2025-07-14T17:02:04Z,85.5
2025-07-14T17:03:04Z,82.4
2025-07-14T17:04:04Z,80.0
2025-07-14T17:05:04Z,78.3
2025-07-14T17:06:04Z,50.0
2025-07-14T17:07:04Z,80.0
2025-07-14T17:08:04Z,85.8
2025-07-14T17:09:04Z,90.1
2025-07-14T17:10:04Z,93.1
2025-07-14T17:11:04Z,95.3
2025-07-14T17:12:04Z,96.8
2025-07-14T17:13:04Z,50.0
2025-07-14T17:14:04Z,50.0
2025-07-14T17:15:04Z,93.2
2025-07-14T17:16:04Z,84.5
2025-07-14T17:17:04Z,80.3
2025-07-14T17:18:04Z,80.0
2025-07-14T17:19:04Z,81.1
2025-07-14T17:20:04Z,81.8
2025-07-14T17:21:04Z,82.0
2025-07-14T17:22:04Z,82.7
2025-07-14T17:23:04Z,81.3
2025-07-14T17:24:04Z,78.6
2025-07-14T17:25:04Z,78.8
2025-07-14T17:26:04Z,78.9
2025-07-14T17:27:04Z,78.9
2025-07-14T17:28:04Z,79.4
2025-07-14T17:29:04Z,79.0
2025-07-14T17:30:04Z,78.8
2025-07-14T17:31:04Z,78.6
2025-07-14T17:32:04Z,78.8
2025-07-14T17:33:04Z,78.8
2025-07-14T17:34:04Z,78.8
2025-07-14T17:35:04Z,78.7
2025-07-14T17:36:04Z,80.8
2025-07-14T17:37:04Z,81.5
2025-07-14T17:38:04Z,50.0
2025-07-14T17:39:04Z,81.8
2025-07-14T17:40:04Z,83.0
2025-07-14T17:41:04Z,50.0
2025-07-14T17:42:04Z,83.7
2025-07-14T17:43:04Z,83.1
2025-07-14T17:44:04Z,85.7
2025-07-14T17:45:04Z,50.0
2025-07-14T17:46:04Z,79.8
2025-07-14T17:47:04Z,79.1
2025-07-14T17:48:04Z,78.4
2025-07-14T17:49:04Z,77.2
2025-07-14T17:50:04Z,78.3
2025-07-14T17:51:04Z,81.1
2025-07-14T17:52:04Z,81.4
2025-07-14T17:53:04Z,81.0
2025-07-14T17:54:04Z,81.2
2025-07-14T17:55:04Z,80.9
2025-07-14T17:56:04Z,80.8
2025-07-14T17:57:04Z,80.9
2025-07-14T17:58:04Z,81.3
2025-07-14T17:59:04Z,81.3
2025-07-14T18:00:04Z,50.0
2025-07-14T18:01:04Z,50.0
2025-07-14T18:02:04Z,50.0
2025-07-14T18:03:04Z,80.8
2025-07-14T18:04:04Z,76.3
2025-07-14T18:05:04Z,79.2
2025-07-14T18:06:04Z,83.3
2025-07-14T18:07:04Z,86.5
2025-07-14T18:08:04Z,88.6
2025-07-14T18:09:04Z,90.3
2025-07-14T18:10:04Z,91.3
2025-07-14T18:11:04Z,91.9
2025-07-14T18:12:04Z,92.3
2025-07-14T18:13:04Z,92.7
2025-07-14T18:14:04Z,93.0
2025-07-14T18:15:04Z,93.1
2025-07-14T18:16:04Z,93.4
2025-07-14T18:17:04Z,93.4
2025-07-14T18:18:04Z,93.4
2025-07-14T18:19:04Z,93.5
2025-07-14T18:20:04Z,93.4
2025-07-14T18:21:04Z,93.5
2025-07-14T18:22:04Z,93.4
2025-07-14T18:23:04Z,93.4
2025-07-14T18:24:04Z,93.6
2025-07-14T18:25:04Z,93.7
2025-07-14T18:26:04Z,93.7
2025-07-14T18:27:04Z,93.7
2025-07-14T18:28:04Z,93.8
2025-07-14T18:29:04Z,93.6
2025-07-14T18:30:04Z,93.8
2025-07-14T18:31:04Z,93.2
2025-07-14T18:32:04Z,92.7
2025-07-14T18:33:04Z,92.4
2025-07-14T18:34:04Z,92.3
2025-07-14T18:35:04Z,92.3
2025-07-14T18:36:04Z,92.2
2025-07-14T18:37:04Z,92.3
2025-07-14T18:38:04Z,92.4
2025-07-14T18:39:04Z,94.0
2025-07-14T18:40:04Z,95.1
2025-07-14T18:41:04Z,95.5
2025-07-14T18:42:04Z,96.0
2025-07-14T18:43:04Z,96.1
2025-07-14T18:44:04Z,96.1
2025-07-14T18:45:04Z,96.5
2025-07-14T18:46:04Z,96.5
2025-07-14T18:47:04Z,96.5
2025-07-14T18:48:04Z,50.0
2025-07-14T18:49:04Z,50.0
2025-07-14T18:50:04Z,96.5
2025-07-14T18:51:04Z,96.8
2025-07-14T18:52:04Z,97.4
2025-07-14T18:53:04Z,97.8
2025-07-14T18:54:04Z,98.4
2025-07-14T18:55:04Z,99.0
2025-07-14T18:56:04Z,99.6
2025-07-14T18:57:04Z,100.0
2025-07-14T18:58:04Z,100.0
2025-07-14T18:59:04Z,100.0
2025-07-14T19:00:04Z,100.0
2025-07-14T19:01:04Z,100.0
2025-07-14T19:02:04Z,100.0
2025-07-14T19:03:04Z,100.0
2025-07-14T19:04:04Z,100.0
2025-07-14T19:05:04Z,100.0
2025-07-14T19:06:04Z,100.0
2025-07-14T19:07:04Z,100.0
2025-07-14T19:08:04Z,100.0
2025-07-14T19:09:04Z,50.0
2025-07-14T19:10:04Z,100.0
2025-07-14T19:11:04Z,100.0
2025-07-14T19:12:04Z,100.0
2025-07-14T19:13:04Z,100.0
2025-07-14T19:14:04Z,100.0
