timestamp,value
2025-08-03T00:00:06Z,92.4
2025-08-03T00:01:06Z,50.0
2025-08-03T00:02:06Z,50.0
2025-08-03T00:03:06Z,50.0
2025-08-03T00:04:06Z,50.0
2025-08-03T00:05:06Z,50.0
2025-08-03T00:06:06Z,50.0
2025-08-03T00:07:06Z,50.0
2025-08-03T00:08:06Z,50.0
2025-08-03T00:09:06Z,50.0
2025-08-03T00:25:03Z,81.3
2025-08-03T00:26:03Z,50.0
2025-08-03T00:27:03Z,77.6
2025-08-03T00:28:03Z,76.2
2025-08-03T00:29:03Z,76.4
2025-08-03T00:39:33Z,99.1
2025-08-03T00:40:33Z,50.0
2025-08-03T00:41:33Z,97.3
2025-08-03T00:42:33Z,50.0
2025-08-03T00:43:33Z,94.0
2025-08-03T00:44:33Z,50.0
2025-08-03T00:45:33Z,50.0
2025-08-03T00:46:33Z,50.0
2025-08-03T00:47:33Z,50.0
2025-08-03T00:48:33Z,82.1
2025-08-03T00:49:33Z,78.0
2025-08-03T00:50:33Z,50.0
2025-08-03T00:51:33Z,50.0
2025-08-03T00:52:33Z,78.5
2025-08-03T00:53:33Z,50.0
2025-08-03T00:54:33Z,50.0
2025-08-03T00:55:33Z,50.0
2025-08-03T00:56:33Z,50.0
2025-08-03T00:57:33Z,50.0
2025-08-03T00:58:33Z,50.0
2025-08-03T00:59:33Z,50.0
2025-08-03T01:00:33Z,50.0
2025-08-03T01:01:33Z,50.0
2025-08-03T01:02:33Z,50.0
2025-08-03T01:03:33Z,50.0
2025-08-03T04:31:06Z,77.4
2025-08-03T04:32:06Z,81.1
2025-08-03T04:33:06Z,81.8
2025-08-03T04:34:06Z,82.0
2025-08-03T04:35:06Z,50.0
2025-08-03T04:41:10Z,50.0
2025-08-03T04:42:10Z,50.0
2025-08-03T04:43:10Z,50.0
2025-08-03T04:44:10Z,50.0
2025-08-03T04:45:10Z,50.0
2025-08-03T04:46:10Z,50.0
2025-08-03T06:04:04Z,90.7
2025-08-03T06:05:04Z,85.1
2025-08-03T06:06:04Z,50.0
2025-08-03T06:07:04Z,83.9
2025-08-03T06:08:04Z,50.0
2025-08-03T07:01:03Z,80.8
2025-08-03T07:02:03Z,81.4
2025-08-03T07:03:03Z,78.2
2025-08-03T07:04:03Z,79.0
2025-08-03T07:05:03Z,77.8
2025-08-03T07:13:35Z,81.1
2025-08-03T07:14:35Z,79.9
2025-08-03T07:15:35Z,78.9
2025-08-03T07:16:35Z,80.2
2025-08-03T07:17:35Z,83.1
2025-08-03T07:18:35Z,83.4
2025-08-03T07:19:35Z,50.0
2025-08-03T07:20:35Z,50.0
2025-08-03T07:21:35Z,50.0
2025-08-03T07:22:35Z,50.0
2025-08-03T07:23:35Z,50.0
2025-08-03T07:24:35Z,84.8
2025-08-03T07:25:35Z,84.0
2025-08-03T07:26:35Z,50.0
2025-08-03T07:27:35Z,50.0
2025-08-03T07:28:35Z,50.0
2025-08-03T07:29:35Z,50.0
2025-08-03T07:30:35Z,50.0
2025-08-03T07:31:35Z,50.0
2025-08-03T07:32:35Z,50.0
2025-08-03T07:33:35Z,50.0
2025-08-03T07:34:35Z,50.0
2025-08-03T07:35:35Z,50.0
2025-08-03T07:36:35Z,50.0
2025-08-03T10:28:04Z,89.9
2025-08-03T10:29:04Z,90.0
2025-08-03T10:30:04Z,89.8
2025-08-03T10:31:04Z,89.8
2025-08-03T10:32:04Z,50.0
2025-08-03T10:33:04Z,90.4
2025-08-03T10:34:04Z,89.0
2025-08-03T10:35:04Z,50.0
2025-08-03T10:36:04Z,50.0
2025-08-03T10:37:04Z,50.0
2025-08-03T10:38:04Z,50.0
2025-08-03T10:39:04Z,50.0
2025-08-03T10:40:04Z,85.9
2025-08-03T10:41:04Z,50.0
2025-08-03T10:42:04Z,85.7
2025-08-03T10:43:04Z,50.0
2025-08-03T10:44:04Z,50.0
2025-08-03T10:45:04Z,87.0
2025-08-03T10:46:04Z,87.7
2025-08-03T10:47:04Z,50.0
2025-08-03T10:48:04Z,88.4
2025-08-03T10:49:04Z,50.0
2025-08-03T11:14:03Z,83.5
2025-08-03T11:15:03Z,50.0
2025-08-03T11:16:03Z,50.0
2025-08-03T11:17:03Z,50.0
2025-08-03T11:18:03Z,50.0
2025-08-03T11:19:03Z,50.0
2025-08-03T17:31:33Z,86.5
2025-08-03T17:32:33Z,85.1
2025-08-03T17:33:33Z,84.0
2025-08-03T17:34:33Z,83.1
2025-08-03T17:35:33Z,82.6
2025-08-03T17:36:33Z,82.1
2025-08-03T17:37:33Z,50.0
2025-08-03T17:38:33Z,78.5
2025-08-03T17:39:33Z,76.5
2025-08-03T17:40:33Z,80.3
2025-08-03T17:41:33Z,80.5
2025-08-03T17:42:33Z,80.5
2025-08-03T17:43:33Z,80.6
2025-08-03T17:44:33Z,80.8
2025-08-03T17:45:33Z,50.0
2025-08-03T17:46:33Z,80.8
2025-08-03T17:47:33Z,80.5
2025-08-03T17:48:33Z,80.3
2025-08-03T17:49:33Z,79.8
2025-08-03T17:50:33Z,80.3
2025-08-03T17:51:33Z,80.4
2025-08-03T17:52:33Z,77.8
2025-08-03T17:53:33Z,80.5
2025-08-03T17:54:33Z,80.6
2025-08-03T17:55:33Z,80.4
2025-08-03T17:56:33Z,80.5
2025-08-03T17:57:33Z,77.6
2025-08-03T17:58:33Z,77.5
2025-08-03T17:59:33Z,76.4
2025-08-03T18:00:33Z,77.2
2025-08-03T18:01:33Z,78.0
2025-08-03T18:02:33Z,79.0
2025-08-03T18:03:33Z,78.5
2025-08-03T18:04:33Z,79.8
2025-08-03T18:05:33Z,81.0
2025-08-03T18:06:33Z,80.8
2025-08-03T18:07:33Z,80.5
2025-08-03T18:08:33Z,79.9
2025-08-03T18:09:33Z,79.4
2025-08-03T18:10:33Z,78.7
2025-08-03T18:11:33Z,76.9
2025-08-03T18:12:33Z,79.4
2025-08-03T18:13:33Z,83.5
2025-08-03T18:14:33Z,86.3
2025-08-03T18:15:33Z,88.2
2025-08-03T18:16:33Z,89.1
2025-08-03T18:17:33Z,89.8
2025-08-03T18:18:33Z,90.2
2025-08-03T18:19:33Z,90.7
2025-08-03T18:20:33Z,91.0
2025-08-03T18:21:33Z,93.1
2025-08-03T18:22:33Z,93.4
2025-08-03T18:23:33Z,93.9
2025-08-03T18:24:33Z,50.0
2025-08-03T18:25:33Z,94.1
2025-08-03T18:26:33Z,96.1
2025-08-03T18:27:33Z,96.5
2025-08-03T18:28:33Z,95.0
2025-08-03T18:29:33Z,94.6
2025-08-03T18:30:33Z,94.5
2025-08-03T18:31:33Z,94.8
2025-08-03T18:32:33Z,94.3
2025-08-03T18:33:33Z,94.3
2025-08-03T18:34:33Z,94.0
2025-08-03T18:35:33Z,93.7
2025-08-03T18:36:33Z,50.0
2025-08-03T18:37:33Z,93.0
2025-08-03T18:38:33Z,93.0
2025-08-03T18:39:33Z,92.4
2025-08-03T18:40:33Z,92.1
2025-08-03T18:41:33Z,92.6
2025-08-03T18:42:33Z,92.5
2025-08-03T18:43:33Z,93.7
2025-08-03T18:44:33Z,94.2
2025-08-03T18:45:33Z,93.5
2025-08-03T18:46:33Z,93.4
2025-08-03T18:47:33Z,92.6
2025-08-03T18:48:33Z,92.0
2025-08-03T18:49:33Z,91.7
2025-08-03T18:50:33Z,90.8
2025-08-03T18:51:33Z,90.8
2025-08-03T18:52:33Z,90.2
2025-08-03T18:53:33Z,90.6
2025-08-03T18:54:33Z,90.0
2025-08-03T18:55:33Z,90.2
2025-08-03T18:56:33Z,90.4
2025-08-03T18:57:33Z,90.6
2025-08-03T18:58:33Z,90.6
2025-08-03T18:59:33Z,90.4
2025-08-03T19:00:33Z,91.3
2025-08-03T19:01:33Z,91.3
2025-08-03T19:02:33Z,91.4
2025-08-03T19:03:33Z,91.5
2025-08-03T19:04:33Z,91.3
2025-08-03T19:05:33Z,91.7
2025-08-03T19:06:33Z,91.5
2025-08-03T19:07:33Z,91.5
2025-08-03T19:08:33Z,92.0
2025-08-03T19:09:33Z,92.1
2025-08-03T19:10:33Z,50.0
2025-08-03T19:11:33Z,93.4
2025-08-03T19:12:33Z,94.7
2025-08-03T19:13:33Z,96.8
2025-08-03T19:14:33Z,98.3
2025-08-03T19:15:33Z,98.2
2025-08-03T19:16:33Z,98.6
2025-08-03T19:17:33Z,94.7
2025-08-03T19:18:33Z,93.9
2025-08-03T19:19:33Z,93.8
2025-08-03T19:20:33Z,94.4
2025-08-03T19:21:33Z,97.1
2025-08-03T19:22:33Z,97.1
2025-08-03T19:23:33Z,87.7
2025-08-03T19:24:33Z,78.8
2025-08-03T19:25:33Z,80.9
2025-08-03T19:26:33Z,83.1
2025-08-03T19:27:33Z,83.4
2025-08-03T19:28:33Z,83.4
2025-08-03T19:29:33Z,83.4
2025-08-03T19:30:33Z,84.1
2025-08-03T19:31:33Z,84.2
