timestamp,value
2025-08-17T20:27:34Z,78.2
2025-08-17T20:28:34Z,78.1
2025-08-17T20:29:34Z,77.9
2025-08-17T20:30:34Z,77.6
2025-08-17T20:31:34Z,81.0
2025-08-17T20:32:34Z,81.3
2025-08-17T20:33:34Z,81.4
2025-08-17T20:34:34Z,50.0
2025-08-17T20:35:34Z,81.3
2025-08-17T20:36:34Z,77.2
2025-08-17T20:37:34Z,79.6
2025-08-17T20:38:34Z,83.9
2025-08-17T20:39:34Z,87.4
2025-08-17T20:40:34Z,90.3
2025-08-17T20:41:34Z,91.6
2025-08-17T20:42:34Z,92.3
2025-08-17T20:43:34Z,92.0
2025-08-17T20:44:34Z,91.6
2025-08-17T20:45:34Z,92.0
2025-08-17T20:46:34Z,91.9
2025-08-17T20:47:34Z,87.9
2025-08-17T20:48:34Z,88.7
2025-08-17T20:49:34Z,89.9
2025-08-17T20:50:34Z,90.2
2025-08-17T20:51:34Z,91.4
2025-08-17T20:52:34Z,91.4
2025-08-17T20:53:34Z,92.1
2025-08-17T20:54:34Z,92.0
2025-08-17T20:55:34Z,50.0
2025-08-17T20:56:34Z,84.7
2025-08-17T20:57:34Z,81.5
2025-08-17T20:58:34Z,81.1
2025-08-17T20:59:34Z,83.8
2025-08-17T21:00:34Z,84.9
2025-08-17T21:01:34Z,83.4
2025-08-17T21:02:34Z,84.0
2025-08-17T21:03:34Z,83.0
2025-08-17T21:04:34Z,84.5
2025-08-17T21:05:34Z,85.4
2025-08-17T21:06:34Z,85.5
2025-08-17T21:07:34Z,85.3
2025-08-17T21:08:34Z,86.9
2025-08-17T21:09:34Z,87.9
2025-08-17T21:10:34Z,87.7
2025-08-17T21:11:34Z,89.2
2025-08-17T21:12:34Z,90.3
2025-08-17T21:13:34Z,90.0
2025-08-17T21:14:34Z,90.5
2025-08-17T21:15:34Z,90.0
2025-08-17T21:16:34Z,93.1
2025-08-17T21:17:34Z,93.5
2025-08-17T21:18:34Z,92.7
2025-08-17T21:19:34Z,92.4
2025-08-17T21:20:34Z,92.0
2025-08-17T21:21:34Z,91.6
2025-08-17T21:22:34Z,91.3
2025-08-17T21:23:34Z,90.5
2025-08-17T21:24:34Z,90.1
2025-08-17T21:25:34Z,50.0
2025-08-17T21:26:34Z,88.6
2025-08-17T21:27:34Z,88.1
2025-08-17T21:28:34Z,87.0
2025-08-17T21:29:34Z,85.6
2025-08-17T21:30:34Z,83.6
2025-08-17T21:31:34Z,81.7
2025-08-17T21:32:34Z,80.2
2025-08-17T21:33:34Z,79.7
2025-08-17T21:34:34Z,79.3
2025-08-17T21:35:34Z,78.7
2025-08-17T21:36:34Z,78.6
2025-08-17T21:37:34Z,78.9
2025-08-17T21:38:34Z,79.3
2025-08-17T21:39:34Z,79.2
2025-08-17T21:40:34Z,79.2
2025-08-17T21:41:34Z,79.3
2025-08-17T21:42:34Z,50.0
2025-08-17T21:43:34Z,80.5
2025-08-17T21:44:34Z,50.0
2025-08-17T21:45:34Z,79.1
2025-08-17T21:46:34Z,50.0
2025-08-17T21:47:34Z,50.0
2025-08-17T21:48:34Z,50.0
2025-08-17T21:49:34Z,50.0
2025-08-17T21:50:34Z,50.0
2025-08-17T21:51:34Z,83.6
2025-08-17T21:52:34Z,87.6
2025-08-17T21:53:34Z,89.9
2025-08-17T21:54:34Z,91.5
2025-08-17T21:55:34Z,92.4
2025-08-17T21:56:34Z,92.1
2025-08-17T21:57:34Z,92.3
2025-08-17T21:58:34Z,93.1
2025-08-17T21:59:34Z,92.6
2025-08-17T22:00:34Z,50.0
2025-08-17T22:01:34Z,94.2
2025-08-17T22:02:34Z,50.0
2025-08-17T22:03:34Z,50.0
2025-08-17T22:04:34Z,50.0
2025-08-17T22:05:34Z,96.8
2025-08-17T22:06:34Z,50.0
2025-08-17T22:07:34Z,50.0
2025-08-17T22:08:34Z,96.5
2025-08-17T22:09:34Z,96.6
2025-08-17T22:10:34Z,96.6
