timestamp,value
2025-08-05T00:00:04Z,88.2
2025-08-05T00:01:04Z,88.0
2025-08-05T00:02:04Z,87.9
2025-08-05T00:03:04Z,88.3
2025-08-05T00:04:04Z,87.8
2025-08-05T00:05:04Z,87.7
2025-08-05T00:06:04Z,88.8
2025-08-05T00:07:04Z,50.0
2025-08-05T00:08:04Z,88.3
2025-08-05T00:09:04Z,89.5
2025-08-05T00:10:04Z,90.8
2025-08-05T00:11:04Z,50.0
2025-08-05T00:12:04Z,88.7
2025-08-05T00:13:04Z,88.6
2025-08-05T00:14:04Z,88.3
2025-08-05T00:15:04Z,50.0
2025-08-05T00:16:04Z,88.9
2025-08-05T00:17:04Z,87.9
2025-08-05T00:18:04Z,50.0
2025-08-05T00:19:04Z,50.0
2025-08-05T00:20:04Z,87.5
2025-08-05T00:21:04Z,88.1
2025-08-05T00:22:04Z,50.0
2025-08-05T00:23:04Z,50.0
2025-08-05T00:24:04Z,50.0
2025-08-05T00:25:04Z,50.0
2025-08-05T00:26:04Z,87.9
2025-08-05T00:27:04Z,88.9
2025-08-05T00:28:04Z,89.2
2025-08-05T00:29:04Z,89.5
2025-08-05T00:30:04Z,89.6
2025-08-05T00:31:04Z,50.0
2025-08-05T00:32:04Z,50.0
2025-08-05T00:33:04Z,90.3
2025-08-05T00:34:04Z,90.9
2025-08-05T00:35:04Z,90.9
2025-08-05T00:36:04Z,92.4
2025-08-05T00:37:04Z,50.0
2025-08-05T00:38:04Z,93.4
2025-08-05T00:39:04Z,93.2
2025-08-05T00:40:04Z,93.7
2025-08-05T00:41:04Z,93.9
2025-08-05T00:42:04Z,50.0
2025-08-05T00:43:04Z,93.9
2025-08-05T00:44:04Z,50.0
2025-08-05T00:45:04Z,50.0
2025-08-05T06:00:03Z,80.1
2025-08-05T06:01:03Z,81.4
2025-08-05T06:02:03Z,50.0
2025-08-05T06:03:03Z,50.0
2025-08-05T06:04:03Z,50.0
2025-08-05T06:05:03Z,50.0
2025-08-05T17:30:03Z,50.0
2025-08-05T17:31:03Z,75.9
2025-08-05T17:32:03Z,81.4
2025-08-05T17:33:03Z,85.3
2025-08-05T17:34:03Z,88.2
2025-08-05T17:36:33Z,79.8
2025-08-05T17:37:33Z,76.7
2025-08-05T17:38:33Z,76.7
2025-08-05T17:39:33Z,80.6
2025-08-05T17:40:33Z,84.5
2025-08-05T17:41:33Z,87.0
2025-08-05T17:42:33Z,89.6
2025-08-05T17:43:33Z,90.4
2025-08-05T17:44:33Z,90.7
2025-08-05T17:45:33Z,90.8
2025-08-05T17:46:33Z,90.6
2025-08-05T17:47:33Z,90.8
2025-08-05T17:48:33Z,90.9
2025-08-05T17:49:33Z,90.8
2025-08-05T17:50:33Z,88.9
2025-08-05T17:51:33Z,89.0
2025-08-05T17:52:33Z,87.9
2025-08-05T17:53:33Z,87.9
2025-08-05T17:54:33Z,88.6
2025-08-05T17:55:33Z,91.8
2025-08-05T17:56:33Z,92.6
2025-08-05T17:57:33Z,93.5
2025-08-05T17:58:33Z,50.0
2025-08-05T17:59:33Z,94.6
2025-08-05T18:00:33Z,95.4
2025-08-05T18:01:33Z,95.9
2025-08-05T18:02:33Z,96.5
2025-08-05T18:03:33Z,94.9
2025-08-05T18:04:33Z,96.6
2025-08-05T18:05:33Z,97.5
2025-08-05T18:06:33Z,97.4
2025-08-05T18:07:33Z,96.2
2025-08-05T18:08:33Z,95.9
2025-08-05T18:09:33Z,96.9
2025-08-05T18:10:33Z,96.7
2025-08-05T18:11:33Z,96.7
2025-08-05T18:12:33Z,97.0
2025-08-05T18:13:33Z,95.6
2025-08-05T18:14:33Z,94.2
2025-08-05T18:15:33Z,93.6
2025-08-05T18:16:33Z,93.2
2025-08-05T18:17:33Z,93.4
2025-08-05T18:18:33Z,50.0
