timestamp,value
2025-07-25T19:29:36Z,93.7
2025-07-25T19:30:36Z,93.8
2025-07-25T19:31:36Z,93.8
2025-07-25T19:32:36Z,93.8
2025-07-25T19:33:36Z,94.0
2025-07-25T19:34:36Z,94.2
2025-07-25T19:35:36Z,94.1
2025-07-25T19:36:36Z,93.7
2025-07-25T19:37:36Z,94.0
2025-07-25T19:38:36Z,94.2
2025-07-25T19:39:36Z,94.3
2025-07-25T19:40:36Z,50.0
2025-07-25T19:41:36Z,50.0
2025-07-25T19:42:36Z,50.0
2025-07-25T19:43:36Z,50.0
2025-07-25T19:44:36Z,50.0
2025-07-25T19:45:36Z,50.0
2025-07-25T19:46:36Z,50.0
2025-07-25T19:47:36Z,95.1
2025-07-25T19:48:36Z,95.5
2025-07-25T19:49:36Z,95.7
2025-07-25T19:50:36Z,95.9
2025-07-25T20:12:10Z,94.8
2025-07-25T20:13:10Z,94.6
2025-07-25T20:14:10Z,94.4
2025-07-25T20:15:10Z,94.4
2025-07-25T20:16:10Z,94.2
2025-07-25T20:17:10Z,94.2
2025-07-25T20:18:10Z,94.1
2025-07-25T20:19:10Z,94.2
2025-07-25T20:20:10Z,94.2
2025-07-25T20:21:10Z,94.3
2025-07-25T20:22:10Z,94.3
2025-07-25T20:23:10Z,94.3
2025-07-25T20:24:10Z,94.2
2025-07-25T20:25:10Z,94.3
2025-07-25T20:26:10Z,94.3
2025-07-25T20:27:10Z,94.3
2025-07-25T20:28:10Z,50.0
2025-07-25T20:29:10Z,94.1
2025-07-25T20:30:10Z,94.4
2025-07-25T20:31:10Z,94.5
2025-07-25T20:32:10Z,94.6
2025-07-25T20:33:10Z,94.5
2025-07-25T20:34:10Z,94.2
2025-07-25T20:35:10Z,93.9
2025-07-25T20:36:10Z,93.7
2025-07-25T20:37:10Z,93.6
2025-07-25T20:38:10Z,93.6
2025-07-25T20:39:10Z,93.7
2025-07-25T20:40:10Z,93.8
2025-07-25T20:41:10Z,50.0
2025-07-25T20:42:10Z,50.0
2025-07-25T20:43:10Z,94.9
2025-07-25T20:44:10Z,95.4
2025-07-25T20:45:10Z,95.5
2025-07-25T20:46:10Z,50.0
2025-07-25T20:47:10Z,95.3
2025-07-25T20:48:10Z,95.0
2025-07-25T20:49:10Z,94.8
2025-07-25T20:50:10Z,94.7
2025-07-25T20:51:10Z,94.5
2025-07-25T20:52:10Z,94.4
2025-07-25T20:53:10Z,94.4
2025-07-25T20:54:10Z,94.5
2025-07-25T20:55:10Z,94.5
2025-07-25T20:56:10Z,94.6
2025-07-25T20:57:10Z,94.9
2025-07-25T20:58:10Z,94.9
2025-07-25T20:59:10Z,50.0
2025-07-25T21:00:10Z,95.5
2025-07-25T21:01:10Z,96.0
2025-07-25T21:02:10Z,96.3
2025-07-25T21:03:10Z,96.2
2025-07-25T21:04:10Z,96.1
2025-07-25T21:05:10Z,50.0
2025-07-25T21:06:10Z,96.1
2025-07-25T21:07:10Z,95.5
2025-07-25T21:08:10Z,94.8
2025-07-25T21:09:10Z,94.3
2025-07-25T21:10:10Z,93.8
2025-07-25T21:11:10Z,93.6
2025-07-25T21:12:10Z,93.3
2025-07-25T21:13:10Z,93.2
2025-07-25T21:14:10Z,93.1
2025-07-25T21:15:10Z,93.1
2025-07-25T21:16:10Z,93.1
2025-07-25T21:17:10Z,93.1
2025-07-25T21:18:10Z,93.1
2025-07-25T21:19:10Z,93.0
2025-07-25T21:20:10Z,92.8
2025-07-25T21:21:10Z,92.7
2025-07-25T21:22:10Z,92.6
2025-07-25T21:23:10Z,92.6
2025-07-25T21:24:10Z,92.6
2025-07-25T21:25:10Z,92.5
2025-07-25T21:26:10Z,92.5
2025-07-25T21:27:10Z,92.4
2025-07-25T21:28:10Z,92.4
2025-07-25T21:29:10Z,92.3
2025-07-25T21:30:10Z,92.3
2025-07-25T21:31:10Z,92.2
2025-07-25T21:32:10Z,92.4
2025-07-25T21:33:10Z,92.3
2025-07-25T21:34:10Z,92.3
2025-07-25T21:35:10Z,92.4
2025-07-25T21:36:10Z,92.4
2025-07-25T21:37:10Z,92.6
2025-07-25T21:38:10Z,92.9
2025-07-25T21:39:10Z,93.0
2025-07-25T21:40:10Z,93.2
2025-07-25T21:41:10Z,93.3
2025-07-25T21:42:10Z,93.3
2025-07-25T21:43:10Z,93.3
2025-07-25T21:44:10Z,93.3
2025-07-25T21:45:10Z,93.2
2025-07-25T21:46:10Z,93.2
2025-07-25T21:47:10Z,93.2
2025-07-25T21:48:10Z,93.1
2025-07-25T21:49:10Z,93.0
2025-07-25T21:50:10Z,93.0
2025-07-25T21:51:10Z,93.0
2025-07-25T21:52:10Z,92.9
2025-07-25T21:53:10Z,92.8
2025-07-25T21:54:10Z,92.8
2025-07-25T21:55:10Z,92.8
2025-07-25T21:56:10Z,92.8
2025-07-25T21:57:10Z,92.8
2025-07-25T21:58:10Z,92.8
2025-07-25T21:59:10Z,92.8
2025-07-25T22:00:10Z,92.9
2025-07-25T22:01:10Z,92.9
2025-07-25T22:02:10Z,50.0
2025-07-25T22:03:10Z,50.0
2025-07-25T22:04:10Z,92.7
2025-07-25T22:05:10Z,92.2
2025-07-25T22:06:10Z,50.0
2025-07-25T22:07:10Z,50.0
2025-07-25T22:08:10Z,50.0
2025-07-25T22:09:10Z,50.0
2025-07-25T22:10:10Z,93.1
2025-07-25T22:11:10Z,93.6
2025-07-25T22:12:10Z,94.0
2025-07-25T22:13:10Z,93.9
2025-07-25T22:14:10Z,93.9
2025-07-25T22:15:10Z,94.0
2025-07-25T22:16:10Z,94.2
2025-07-25T22:17:10Z,94.3
2025-07-25T22:18:10Z,94.2
2025-07-25T22:19:10Z,94.1
2025-07-25T22:20:10Z,94.2
2025-07-25T22:21:10Z,94.4
2025-07-25T22:22:10Z,94.3
2025-07-25T22:23:10Z,94.5
2025-07-25T22:24:10Z,94.4
2025-07-25T22:25:10Z,94.4
2025-07-25T22:26:10Z,94.6
2025-07-25T22:27:10Z,94.8
2025-07-25T22:28:10Z,94.7
2025-07-25T22:29:10Z,94.7
2025-07-25T22:30:10Z,94.6
2025-07-25T22:31:10Z,94.6
2025-07-25T22:32:10Z,94.6
2025-07-25T22:33:10Z,94.7
2025-07-25T22:34:10Z,94.8
2025-07-25T22:35:10Z,94.7
2025-07-25T22:36:10Z,94.8
2025-07-25T22:37:10Z,94.8
2025-07-25T22:38:10Z,94.9
2025-07-25T22:39:10Z,94.9
2025-07-25T22:40:10Z,50.0
2025-07-25T22:41:10Z,95.3
2025-07-25T22:42:10Z,95.1
2025-07-25T22:43:10Z,95.1
2025-07-25T22:44:10Z,95.2
2025-07-25T22:45:10Z,95.2
2025-07-25T22:46:10Z,95.1
2025-07-25T22:47:10Z,95.2
2025-07-25T22:48:10Z,95.3
2025-07-25T22:49:10Z,95.3
2025-07-25T22:50:10Z,95.4
2025-07-25T22:51:10Z,95.2
2025-07-25T22:52:10Z,95.3
2025-07-25T22:53:10Z,95.4
2025-07-25T22:54:10Z,95.4
2025-07-25T22:55:10Z,95.4
2025-07-25T22:56:10Z,95.3
2025-07-25T22:57:10Z,95.3
2025-07-25T22:58:10Z,95.3
2025-07-25T22:59:10Z,50.0
2025-07-25T23:00:10Z,50.0
2025-07-25T23:01:10Z,50.0
2025-07-25T23:02:10Z,50.0
2025-07-25T23:03:10Z,95.2
2025-07-25T23:04:10Z,95.4
2025-07-25T23:05:10Z,95.1
2025-07-25T23:06:10Z,95.1
2025-07-25T23:07:10Z,95.2
2025-07-25T23:08:10Z,95.1
2025-07-25T23:09:10Z,95.1
2025-07-25T23:10:10Z,95.0
2025-07-25T23:11:10Z,95.1
2025-07-25T23:12:10Z,50.0
2025-07-25T23:13:10Z,94.9
2025-07-25T23:14:10Z,50.0
2025-07-25T23:15:10Z,94.6
2025-07-25T23:16:10Z,94.4
2025-07-25T23:17:10Z,94.1
2025-07-25T23:18:10Z,94.0
2025-07-25T23:19:10Z,93.8
2025-07-25T23:20:10Z,93.7
2025-07-25T23:21:10Z,93.9
2025-07-25T23:22:10Z,93.9
2025-07-25T23:23:10Z,94.2
2025-07-25T23:24:10Z,94.2
2025-07-25T23:25:10Z,94.1
2025-07-25T23:26:10Z,94.1
2025-07-25T23:27:10Z,94.1
2025-07-25T23:28:10Z,94.1
2025-07-25T23:29:10Z,94.1
2025-07-25T23:30:10Z,94.1
2025-07-25T23:31:10Z,94.1
2025-07-25T23:32:10Z,94.2
2025-07-25T23:33:10Z,94.3
2025-07-25T23:34:10Z,94.3
2025-07-25T23:35:10Z,94.2
2025-07-25T23:36:10Z,94.4
2025-07-25T23:37:10Z,94.4
2025-07-25T23:38:10Z,94.4
2025-07-25T23:39:10Z,94.3
2025-07-25T23:40:10Z,50.0
2025-07-25T23:41:10Z,50.0
2025-07-25T23:42:10Z,50.0
2025-07-25T23:43:10Z,50.0
2025-07-25T23:44:10Z,50.0
2025-07-25T23:45:10Z,50.0
2025-07-25T23:46:10Z,50.0
2025-07-25T23:47:10Z,94.4
