timestamp,value
2025-08-31T02:08:06Z,89.6
2025-08-31T02:09:06Z,50.0
2025-08-31T02:10:06Z,88.9
2025-08-31T02:11:06Z,90.1
2025-08-31T02:12:06Z,92.0
2025-08-31T02:13:06Z,93.1
2025-08-31T02:14:06Z,50.0
2025-08-31T02:15:06Z,93.4
2025-08-31T02:16:06Z,94.7
2025-08-31T02:17:06Z,50.0
2025-08-31T03:12:35Z,50.0
2025-08-31T03:13:35Z,50.0
2025-08-31T03:14:35Z,50.0
2025-08-31T03:15:35Z,50.0
2025-08-31T03:16:35Z,50.0
2025-08-31T03:17:35Z,50.0
2025-08-31T17:25:04Z,85.1
2025-08-31T17:26:04Z,50.0
2025-08-31T17:27:04Z,82.3
2025-08-31T17:28:04Z,82.0
2025-08-31T17:29:04Z,82.0
2025-08-31T17:30:04Z,80.5
2025-08-31T17:31:04Z,80.1
2025-08-31T17:32:04Z,80.1
2025-08-31T17:33:04Z,50.0
2025-08-31T17:34:04Z,82.7
2025-08-31T17:35:04Z,82.7
2025-08-31T17:36:04Z,83.2
2025-08-31T17:37:04Z,50.0
2025-08-31T17:38:04Z,81.8
2025-08-31T17:39:04Z,50.0
2025-08-31T17:40:04Z,82.3
2025-08-31T17:41:04Z,81.3
2025-08-31T17:42:04Z,78.7
2025-08-31T17:43:04Z,50.0
2025-08-31T17:44:04Z,78.9
2025-08-31T17:45:04Z,50.0
2025-08-31T17:46:04Z,50.0
2025-08-31T17:47:04Z,81.4
2025-08-31T17:48:04Z,85.1
2025-08-31T20:03:03Z,81.6
2025-08-31T20:04:03Z,81.8
2025-08-31T20:05:03Z,80.7
2025-08-31T20:06:03Z,81.3
2025-08-31T20:07:03Z,50.0
2025-08-31T20:08:03Z,50.0
2025-08-31T20:09:03Z,84.9
2025-08-31T20:10:03Z,50.0
2025-08-31T20:11:03Z,86.4
2025-08-31T20:12:03Z,86.0
2025-08-31T20:13:03Z,50.0
2025-08-31T20:14:03Z,87.4
2025-08-31T20:15:03Z,88.5
2025-08-31T20:16:03Z,50.0
2025-08-31T20:17:03Z,89.1
2025-08-31T20:18:03Z,87.8
2025-08-31T20:19:03Z,83.0
2025-08-31T20:20:03Z,79.8
2025-08-31T20:21:03Z,79.1
2025-08-31T20:22:03Z,78.5
2025-08-31T20:23:03Z,50.0
2025-08-31T20:24:03Z,79.4
2025-08-31T20:25:03Z,79.9
2025-08-31T20:26:03Z,79.9
2025-08-31T20:27:03Z,79.8
2025-08-31T20:28:03Z,79.6
2025-08-31T20:29:03Z,50.0
2025-08-31T20:30:03Z,81.5
2025-08-31T20:31:03Z,85.2
2025-08-31T20:32:03Z,50.0
2025-08-31T20:33:03Z,88.2
2025-08-31T20:34:03Z,90.5
2025-08-31T20:35:03Z,92.0
2025-08-31T20:36:03Z,92.8
2025-08-31T20:37:03Z,93.3
2025-08-31T20:38:03Z,93.5
2025-08-31T20:39:03Z,93.7
2025-08-31T20:40:03Z,93.7
2025-08-31T20:41:03Z,93.8
2025-08-31T20:42:03Z,93.7
2025-08-31T20:43:03Z,93.6
2025-08-31T20:44:03Z,93.7
2025-08-31T20:45:03Z,93.8
2025-08-31T20:46:03Z,93.8
2025-08-31T20:47:03Z,93.7
2025-08-31T20:48:03Z,93.5
2025-08-31T20:49:03Z,93.4
2025-08-31T20:50:03Z,93.2
2025-08-31T20:51:03Z,93.1
2025-08-31T20:52:03Z,93.0
2025-08-31T20:53:03Z,92.9
2025-08-31T20:54:03Z,92.8
2025-08-31T20:55:03Z,93.1
2025-08-31T20:56:03Z,93.3
2025-08-31T20:57:03Z,93.4
2025-08-31T20:58:03Z,93.4
2025-08-31T20:59:03Z,93.4
2025-08-31T21:00:03Z,93.3
2025-08-31T21:01:03Z,93.2
2025-08-31T21:02:03Z,93.1
2025-08-31T21:03:03Z,93.1
2025-08-31T21:04:03Z,93.1
2025-08-31T21:05:03Z,93.2
2025-08-31T21:06:03Z,93.3
2025-08-31T21:07:03Z,93.3
2025-08-31T21:08:03Z,93.4
2025-08-31T21:09:03Z,93.6
2025-08-31T21:10:03Z,93.6
2025-08-31T21:11:03Z,93.7
2025-08-31T21:12:03Z,93.8
2025-08-31T21:13:03Z,93.9
2025-08-31T21:14:03Z,94.4
2025-08-31T21:15:03Z,95.1
2025-08-31T21:16:03Z,95.5
2025-08-31T21:17:03Z,95.8
2025-08-31T21:18:03Z,96.1
2025-08-31T21:19:03Z,96.2
2025-08-31T21:20:03Z,96.2
2025-08-31T21:21:03Z,96.3
2025-08-31T21:22:03Z,96.4
2025-08-31T21:23:03Z,96.4
2025-08-31T21:24:03Z,96.4
2025-08-31T21:25:03Z,96.5
2025-08-31T21:26:03Z,96.5
2025-08-31T21:27:03Z,96.6
2025-08-31T21:28:03Z,96.5
2025-08-31T21:29:03Z,96.4
2025-08-31T21:30:03Z,96.4
2025-08-31T21:31:03Z,96.5
2025-08-31T21:32:03Z,96.6
2025-08-31T21:33:03Z,96.6
2025-08-31T21:34:03Z,96.6
2025-08-31T21:35:03Z,96.6
2025-08-31T21:36:03Z,96.6
2025-08-31T21:37:03Z,96.6
2025-08-31T21:38:03Z,96.7
2025-08-31T21:39:03Z,96.7
2025-08-31T21:40:03Z,96.7
2025-08-31T21:41:03Z,96.7
2025-08-31T21:42:03Z,96.7
2025-08-31T21:43:03Z,96.7
2025-08-31T21:44:03Z,96.7
2025-08-31T21:45:03Z,96.7
2025-08-31T21:46:03Z,50.0
2025-08-31T21:47:03Z,50.0
2025-08-31T21:48:03Z,93.4
2025-08-31T21:49:03Z,89.3
2025-08-31T21:50:03Z,86.7
2025-08-31T21:51:03Z,86.2
2025-08-31T21:52:03Z,85.5
2025-08-31T21:53:03Z,84.4
2025-08-31T21:54:03Z,83.3
2025-08-31T21:55:03Z,81.3
2025-08-31T21:56:03Z,82.6
2025-08-31T21:57:03Z,83.1
2025-08-31T21:58:03Z,83.1
2025-08-31T21:59:03Z,50.0
2025-08-31T22:00:03Z,50.0
2025-08-31T22:01:03Z,87.3
2025-08-31T22:02:03Z,90.0
2025-08-31T22:03:03Z,92.0
2025-08-31T22:04:03Z,50.0
2025-08-31T22:05:03Z,92.0
2025-08-31T22:06:03Z,87.0
2025-08-31T22:07:03Z,84.4
2025-08-31T22:08:03Z,87.3
2025-08-31T22:09:03Z,91.9
2025-08-31T22:10:03Z,50.0
2025-08-31T22:11:03Z,50.0
2025-08-31T22:12:03Z,50.0
2025-08-31T22:13:03Z,93.0
2025-08-31T22:14:03Z,92.3
2025-08-31T22:15:03Z,90.6
2025-08-31T22:16:03Z,91.0
2025-08-31T22:17:03Z,50.0
2025-08-31T22:18:03Z,50.0
2025-08-31T22:19:03Z,91.1
2025-08-31T22:20:03Z,92.6
2025-08-31T22:21:03Z,93.7
2025-08-31T22:22:03Z,94.4
2025-08-31T22:23:03Z,94.9
2025-08-31T22:24:03Z,95.2
2025-08-31T22:25:03Z,95.3
2025-08-31T22:26:03Z,95.5
2025-08-31T22:27:03Z,95.6
2025-08-31T22:28:03Z,95.8
2025-08-31T22:29:03Z,95.9
2025-08-31T22:30:03Z,50.0
2025-08-31T22:31:03Z,95.7
2025-08-31T22:32:03Z,88.1
2025-08-31T22:33:03Z,86.9
2025-08-31T22:34:03Z,85.8
2025-08-31T22:35:03Z,79.4
2025-08-31T22:36:03Z,78.7
2025-08-31T22:37:03Z,78.8
2025-08-31T22:38:03Z,78.2
2025-08-31T22:39:03Z,78.3
2025-08-31T22:40:03Z,78.3
2025-08-31T22:41:03Z,78.5
2025-08-31T22:42:03Z,78.0
2025-08-31T22:43:03Z,78.7
2025-08-31T22:44:03Z,78.6
2025-08-31T22:45:03Z,78.6
2025-08-31T22:46:03Z,79.3
2025-08-31T22:47:03Z,79.1
2025-08-31T22:48:03Z,78.9
2025-08-31T22:49:03Z,79.0
2025-08-31T22:50:03Z,79.2
2025-08-31T22:51:03Z,79.5
2025-08-31T22:52:03Z,79.1
2025-08-31T22:53:03Z,79.4
2025-08-31T22:54:03Z,80.8
2025-08-31T22:55:03Z,81.7
2025-08-31T22:56:03Z,81.7
2025-08-31T22:57:03Z,82.3
2025-08-31T22:58:03Z,83.1
2025-08-31T22:59:03Z,83.8
2025-08-31T23:00:03Z,85.1
2025-08-31T23:01:03Z,85.4
2025-08-31T23:02:03Z,85.4
2025-08-31T23:03:03Z,85.1
2025-08-31T23:04:03Z,85.2
2025-08-31T23:05:03Z,85.3
2025-08-31T23:06:03Z,84.7
2025-08-31T23:07:03Z,85.1
2025-08-31T23:08:03Z,85.2
2025-08-31T23:09:03Z,85.8
2025-08-31T23:10:03Z,86.5
2025-08-31T23:11:03Z,86.6
2025-08-31T23:12:03Z,87.2
2025-08-31T23:13:03Z,87.6
2025-08-31T23:14:03Z,87.9
2025-08-31T23:15:03Z,87.6
2025-08-31T23:16:03Z,87.3
2025-08-31T23:17:03Z,87.6
2025-08-31T23:18:03Z,89.2
2025-08-31T23:19:03Z,89.3
2025-08-31T23:20:03Z,88.1
2025-08-31T23:21:03Z,87.5
2025-08-31T23:22:03Z,87.2
2025-08-31T23:23:03Z,50.0
2025-08-31T23:24:03Z,87.0
2025-08-31T23:25:03Z,89.3
2025-08-31T23:26:03Z,91.1
2025-08-31T23:27:03Z,92.7
2025-08-31T23:28:03Z,50.0
2025-08-31T23:29:03Z,94.3
2025-08-31T23:30:03Z,96.0
2025-08-31T23:31:03Z,97.2
2025-08-31T23:32:03Z,97.3
2025-08-31T23:33:03Z,96.9
2025-08-31T23:34:03Z,96.4
2025-08-31T23:35:03Z,96.2
2025-08-31T23:36:03Z,96.2
2025-08-31T23:37:03Z,50.0
2025-08-31T23:38:03Z,96.1
2025-08-31T23:39:03Z,50.0
2025-08-31T23:40:03Z,50.0
2025-08-31T23:41:03Z,50.0
2025-08-31T23:42:03Z,94.6
2025-08-31T23:43:03Z,88.4
2025-08-31T23:44:03Z,85.5
2025-08-31T23:45:03Z,83.2
2025-08-31T23:46:03Z,82.7
2025-08-31T23:47:03Z,82.7
2025-08-31T23:48:03Z,82.7
2025-08-31T23:49:03Z,50.0
2025-08-31T23:50:03Z,83.6
2025-08-31T23:51:03Z,87.9
2025-08-31T23:52:03Z,91.0
2025-08-31T23:53:03Z,92.9
2025-08-31T23:54:03Z,94.3
2025-08-31T23:55:03Z,95.5
2025-08-31T23:56:03Z,96.1
2025-08-31T23:57:03Z,96.7
2025-08-31T23:58:03Z,97.0
2025-08-31T23:59:03Z,50.0
2025-09-01T00:00:03Z,50.0
