timestamp,value
2025-08-13T00:00:04Z,99.1
2025-08-13T00:01:04Z,98.4
2025-08-13T00:02:04Z,97.2
2025-08-13T00:03:04Z,96.6
2025-08-13T00:04:04Z,96.5
2025-08-13T00:05:04Z,95.8
2025-08-13T00:06:04Z,96.4
2025-08-13T00:07:04Z,96.4
2025-08-13T00:08:04Z,96.1
2025-08-13T00:09:04Z,96.3
2025-08-13T00:10:04Z,96.1
2025-08-13T00:11:04Z,95.9
2025-08-13T00:12:04Z,96.1
2025-08-13T00:13:04Z,96.0
2025-08-13T00:14:04Z,97.0
2025-08-13T00:15:04Z,97.0
2025-08-13T00:16:04Z,97.5
2025-08-13T00:17:04Z,97.6
2025-08-13T00:18:04Z,97.0
2025-08-13T00:19:04Z,97.3
2025-08-13T00:20:04Z,97.3
2025-08-13T00:21:04Z,96.8
2025-08-13T00:22:04Z,50.0
2025-08-13T00:23:04Z,97.3
2025-08-13T00:24:04Z,97.4
2025-08-13T00:25:04Z,50.0
2025-08-13T00:26:04Z,50.0
2025-08-13T00:27:04Z,50.0
2025-08-13T00:28:04Z,50.0
2025-08-13T00:29:04Z,50.0
2025-08-13T00:30:04Z,50.0
2025-08-13T00:31:04Z,50.0
2025-08-13T00:32:04Z,50.0
2025-08-13T00:33:04Z,50.0
2025-08-13T00:34:04Z,50.0
2025-08-13T00:35:04Z,50.0
2025-08-13T15:18:04Z,99.4
2025-08-13T15:19:04Z,97.3
2025-08-13T15:20:04Z,94.0
2025-08-13T15:21:04Z,89.6
2025-08-13T15:22:04Z,90.1
2025-08-13T15:23:04Z,90.2
2025-08-13T15:24:04Z,90.1
2025-08-13T15:25:04Z,89.5
2025-08-13T15:26:04Z,88.6
2025-08-13T15:27:04Z,87.3
2025-08-13T15:28:04Z,88.7
2025-08-13T15:29:04Z,88.7
2025-08-13T15:30:04Z,89.0
2025-08-13T15:31:04Z,89.3
2025-08-13T15:32:04Z,88.9
2025-08-13T15:34:37Z,90.2
2025-08-13T15:35:37Z,90.3
2025-08-13T15:36:37Z,89.7
2025-08-13T15:37:37Z,89.9
2025-08-13T15:38:37Z,89.7
2025-08-13T15:39:37Z,89.4
2025-08-13T15:40:37Z,89.2
2025-08-13T15:41:37Z,89.0
2025-08-13T15:42:37Z,89.2
2025-08-13T15:43:37Z,89.0
2025-08-13T15:44:37Z,88.9
2025-08-13T15:45:37Z,89.5
2025-08-13T15:46:37Z,89.5
2025-08-13T15:47:37Z,89.5
2025-08-13T15:48:37Z,89.3
2025-08-13T15:49:37Z,89.4
2025-08-13T15:50:37Z,89.8
2025-08-13T15:51:37Z,89.6
2025-08-13T15:52:37Z,89.2
2025-08-13T15:53:37Z,89.1
2025-08-13T15:54:37Z,89.0
2025-08-13T15:55:37Z,89.4
2025-08-13T15:56:37Z,89.2
2025-08-13T15:57:37Z,89.6
2025-08-13T15:58:37Z,89.4
2025-08-13T15:59:37Z,89.4
2025-08-13T16:00:37Z,89.3
2025-08-13T16:01:37Z,88.7
2025-08-13T16:02:37Z,88.3
2025-08-13T16:03:37Z,50.0
2025-08-13T16:04:37Z,87.5
2025-08-13T16:05:37Z,88.5
2025-08-13T16:06:37Z,90.0
2025-08-13T16:07:37Z,91.0
2025-08-13T16:08:37Z,91.7
2025-08-13T16:09:37Z,92.1
2025-08-13T16:10:37Z,92.2
2025-08-13T16:11:37Z,92.5
2025-08-13T16:12:37Z,91.9
2025-08-13T16:13:37Z,91.2
2025-08-13T16:14:37Z,91.2
2025-08-13T16:15:37Z,90.3
2025-08-13T16:16:37Z,91.1
2025-08-13T16:17:37Z,88.7
2025-08-13T16:18:37Z,89.3
2025-08-13T16:19:37Z,91.1
2025-08-13T16:20:37Z,90.8
2025-08-13T16:21:37Z,90.6
2025-08-13T16:22:37Z,89.3
2025-08-13T16:23:37Z,89.2
2025-08-13T16:24:37Z,89.4
2025-08-13T16:25:37Z,88.7
2025-08-13T16:26:37Z,89.9
2025-08-13T16:27:37Z,92.3
2025-08-13T16:28:37Z,92.0
2025-08-13T16:29:37Z,92.6
2025-08-13T16:30:37Z,92.4
2025-08-13T16:31:37Z,93.3
2025-08-13T16:32:37Z,92.3
2025-08-13T16:33:37Z,91.2
2025-08-13T16:34:37Z,92.8
2025-08-13T16:35:37Z,93.7
2025-08-13T16:36:37Z,92.3
2025-08-13T16:37:37Z,91.4
2025-08-13T16:38:37Z,92.3
2025-08-13T16:39:37Z,91.6
2025-08-13T16:40:37Z,93.0
2025-08-13T16:41:37Z,94.4
2025-08-13T16:42:37Z,93.9
2025-08-13T16:43:37Z,95.1
2025-08-13T16:44:37Z,95.5
2025-08-13T16:45:37Z,96.2
2025-08-13T16:46:37Z,96.5
2025-08-13T16:47:37Z,96.6
2025-08-13T16:48:37Z,96.8
2025-08-13T16:49:37Z,97.9
2025-08-13T16:50:37Z,97.8
2025-08-13T16:51:37Z,97.4
2025-08-13T16:52:37Z,96.5
2025-08-13T16:53:37Z,50.0
2025-08-13T16:54:37Z,50.0
2025-08-13T16:55:37Z,50.0
2025-08-13T16:56:37Z,50.0
2025-08-13T16:57:37Z,95.6
2025-08-13T16:58:37Z,93.5
2025-08-13T16:59:37Z,93.9
2025-08-13T17:00:37Z,93.9
2025-08-13T17:01:37Z,93.5
2025-08-13T17:02:37Z,90.3
2025-08-13T17:03:37Z,88.3
2025-08-13T17:04:37Z,87.4
2025-08-13T17:05:37Z,86.7
2025-08-13T17:06:37Z,87.3
2025-08-13T17:07:37Z,88.3
2025-08-13T17:08:37Z,88.6
2025-08-13T17:09:37Z,88.6
2025-08-13T17:10:37Z,88.4
2025-08-13T17:11:37Z,88.4
2025-08-13T17:12:37Z,87.4
2025-08-13T17:13:37Z,87.0
2025-08-13T17:14:37Z,87.5
2025-08-13T17:15:37Z,87.6
2025-08-13T17:16:37Z,87.7
2025-08-13T17:17:37Z,87.4
2025-08-13T17:18:37Z,87.4
2025-08-13T17:19:37Z,87.5
