timestamp,value
2025-07-28T00:00:07Z,93.1
2025-07-28T00:01:07Z,93.4
2025-07-28T00:02:07Z,93.0
2025-07-28T00:03:07Z,93.0
2025-07-28T00:04:07Z,93.6
2025-07-28T00:05:07Z,93.4
2025-07-28T00:06:07Z,93.6
2025-07-28T00:07:07Z,93.5
2025-07-28T00:08:07Z,93.6
2025-07-28T00:09:07Z,93.3
2025-07-28T00:10:07Z,92.9
2025-07-28T00:11:07Z,93.6
2025-07-28T00:12:07Z,93.8
2025-07-28T00:13:07Z,93.8
2025-07-28T00:14:07Z,93.8
2025-07-28T00:15:07Z,93.7
2025-07-28T00:16:07Z,93.9
2025-07-28T00:17:07Z,93.9
2025-07-28T00:18:07Z,94.1
2025-07-28T00:19:07Z,94.0
2025-07-28T00:20:07Z,93.9
2025-07-28T00:21:07Z,93.7
2025-07-28T00:22:07Z,93.7
2025-07-28T00:23:07Z,93.8
2025-07-28T00:24:07Z,94.0
2025-07-28T00:25:07Z,93.8
2025-07-28T00:26:07Z,94.4
2025-07-28T00:27:07Z,94.1
2025-07-28T00:28:07Z,94.1
2025-07-28T00:29:07Z,94.0
2025-07-28T00:30:07Z,93.9
2025-07-28T00:31:07Z,94.0
2025-07-28T00:32:07Z,94.2
2025-07-28T00:33:07Z,94.3
2025-07-28T00:34:07Z,94.2
2025-07-28T00:35:07Z,94.2
2025-07-28T00:36:07Z,94.4
2025-07-28T00:37:07Z,94.9
2025-07-28T00:38:07Z,94.8
2025-07-28T00:39:07Z,94.9
2025-07-28T00:40:07Z,94.9
2025-07-28T00:41:07Z,94.7
2025-07-28T00:42:07Z,95.1
2025-07-28T00:43:07Z,50.0
2025-07-28T00:44:07Z,50.0
2025-07-28T00:45:07Z,50.0
2025-07-28T00:46:07Z,50.0
2025-07-28T00:47:07Z,50.0
2025-07-28T00:48:07Z,50.0
2025-07-28T00:49:07Z,50.0
2025-07-28T00:50:07Z,50.0
2025-07-28T00:51:07Z,50.0
2025-07-28T00:52:07Z,50.0
2025-07-28T00:53:07Z,50.0
2025-07-28T00:54:07Z,50.0
2025-07-28T00:55:07Z,94.0
2025-07-28T00:56:07Z,93.5
2025-07-28T00:57:07Z,92.7
2025-07-28T00:58:07Z,91.7
2025-07-28T00:59:07Z,91.1
2025-07-28T01:00:07Z,92.1
2025-07-28T01:01:07Z,93.6
2025-07-28T01:02:07Z,50.0
2025-07-28T01:03:07Z,50.0
2025-07-28T01:04:07Z,50.0
2025-07-28T01:05:07Z,50.0
2025-07-28T01:06:07Z,50.0
2025-07-28T01:07:07Z,50.0
2025-07-28T01:08:07Z,50.0
2025-07-28T01:09:07Z,93.1
2025-07-28T01:55:35Z,98.8
2025-07-28T01:56:35Z,99.0
2025-07-28T01:57:35Z,98.9
2025-07-28T01:58:35Z,98.7
