timestamp,value
2025-08-01T18:19:09Z,84.8
2025-08-01T18:20:09Z,84.1
2025-08-01T18:21:09Z,83.4
2025-08-01T18:22:09Z,83.0
2025-08-01T18:23:09Z,82.9
2025-08-01T18:24:09Z,83.2
2025-08-01T18:25:09Z,83.6
2025-08-01T18:26:09Z,83.6
2025-08-01T18:27:09Z,83.7
2025-08-01T18:28:09Z,84.2
2025-08-01T18:29:09Z,84.6
2025-08-01T18:30:09Z,84.5
2025-08-01T18:31:09Z,84.6
2025-08-01T18:32:09Z,84.7
2025-08-01T18:33:09Z,84.5
2025-08-01T18:34:09Z,84.0
2025-08-01T18:35:09Z,83.9
2025-08-01T18:36:09Z,84.0
2025-08-01T18:37:09Z,84.2
2025-08-01T18:38:09Z,84.0
2025-08-01T18:39:09Z,81.5
2025-08-01T18:40:09Z,77.0
2025-08-01T18:41:09Z,76.1
2025-08-01T18:42:09Z,76.3
2025-08-01T18:43:09Z,76.5
2025-08-01T18:44:09Z,82.1
2025-08-01T18:45:09Z,86.0
2025-08-01T18:46:09Z,85.9
2025-08-01T18:47:09Z,87.4
2025-08-01T18:48:09Z,90.9
2025-08-01T18:49:09Z,94.1
2025-08-01T18:50:09Z,96.0
2025-08-01T18:51:09Z,97.7
2025-08-01T18:52:09Z,98.8
2025-08-01T18:53:09Z,98.6
2025-08-01T18:54:09Z,97.8
2025-08-01T18:55:09Z,96.8
2025-08-01T18:56:09Z,96.2
2025-08-01T18:57:09Z,95.6
2025-08-01T18:58:09Z,95.7
2025-08-01T18:59:09Z,94.2
2025-08-01T19:00:09Z,95.8
2025-08-01T19:01:09Z,93.2
2025-08-01T19:02:09Z,92.9
2025-08-01T19:03:09Z,93.7
2025-08-01T19:04:09Z,96.7
2025-08-01T19:05:09Z,98.0
2025-08-01T19:06:09Z,96.2
2025-08-01T19:07:09Z,95.5
2025-08-01T19:08:09Z,93.8
2025-08-01T19:09:09Z,94.6
2025-08-01T19:10:09Z,95.9
2025-08-01T19:11:09Z,95.6
2025-08-01T19:12:09Z,97.8
2025-08-01T19:13:09Z,95.7
2025-08-01T19:14:09Z,92.0
2025-08-01T19:15:09Z,91.2
2025-08-01T19:16:09Z,92.9
2025-08-01T19:17:09Z,93.9
2025-08-01T19:18:09Z,94.2
2025-08-01T19:19:09Z,94.9
2025-08-01T19:20:09Z,50.0
2025-08-01T19:21:09Z,96.2
2025-08-01T19:22:09Z,96.6
2025-08-01T19:23:09Z,94.5
