timestamp,value
2025-08-22T00:31:34Z,50.0
2025-08-22T00:32:34Z,99.0
2025-08-22T00:33:34Z,96.3
2025-08-22T00:34:34Z,93.6
2025-08-22T00:35:34Z,89.2
2025-08-22T10:04:34Z,99.4
2025-08-22T10:05:34Z,50.0
2025-08-22T10:06:34Z,50.0
2025-08-22T10:07:34Z,50.0
2025-08-22T10:08:34Z,50.0
2025-08-22T12:11:03Z,50.0
2025-08-22T12:12:03Z,94.6
2025-08-22T12:13:03Z,94.8
2025-08-22T12:14:03Z,50.0
2025-08-22T12:15:03Z,95.5
2025-08-22T12:16:03Z,93.4
2025-08-22T12:17:03Z,91.0
2025-08-22T12:18:03Z,91.4
2025-08-22T12:19:03Z,50.0
2025-08-22T12:20:03Z,94.7
2025-08-22T12:21:03Z,50.0
2025-08-22T12:22:03Z,93.5
2025-08-22T12:23:03Z,50.0
2025-08-22T12:24:03Z,50.0
2025-08-22T12:25:03Z,50.0
2025-08-22T12:26:03Z,50.0
2025-08-22T12:27:03Z,50.0
2025-08-22T12:28:03Z,50.0
2025-08-22T12:29:03Z,50.0
2025-08-22T12:30:03Z,50.0
2025-08-22T12:31:03Z,50.0
2025-08-22T14:58:33Z,76.9
2025-08-22T14:59:33Z,77.0
2025-08-22T15:00:33Z,75.7
2025-08-22T15:01:33Z,75.1
2025-08-22T15:02:33Z,75.1
2025-08-22T15:03:33Z,75.2
2025-08-22T15:04:33Z,75.4
2025-08-22T15:05:33Z,75.2
2025-08-22T15:06:33Z,75.5
2025-08-22T15:07:33Z,76.9
2025-08-22T15:08:33Z,79.7
2025-08-22T15:09:33Z,82.0
2025-08-22T15:10:33Z,82.7
2025-08-22T15:11:33Z,83.3
2025-08-22T15:12:33Z,83.8
2025-08-22T15:13:33Z,50.0
2025-08-22T15:14:33Z,84.7
2025-08-22T15:15:33Z,87.6
2025-08-22T15:16:33Z,88.2
2025-08-22T15:17:33Z,89.7
2025-08-22T15:18:33Z,89.8
2025-08-22T15:19:33Z,90.8
2025-08-22T15:20:33Z,89.8
2025-08-22T15:21:33Z,90.1
2025-08-22T15:22:33Z,50.0
2025-08-22T15:23:33Z,50.0
2025-08-22T15:24:33Z,90.9
2025-08-22T15:25:33Z,90.3
2025-08-22T15:26:33Z,90.3
2025-08-22T15:27:33Z,90.2
2025-08-22T15:28:33Z,90.4
2025-08-22T15:29:33Z,91.1
2025-08-22T15:30:33Z,91.4
2025-08-22T15:31:33Z,91.4
2025-08-22T15:32:33Z,93.0
2025-08-22T15:33:33Z,96.3
2025-08-22T15:34:33Z,98.5
2025-08-22T15:35:33Z,100.0
2025-08-22T15:36:33Z,100.0
2025-08-22T15:37:33Z,100.0
2025-08-22T15:38:33Z,100.0
2025-08-22T15:39:33Z,99.8
2025-08-22T15:40:33Z,100.0
2025-08-22T15:41:33Z,100.0
2025-08-22T15:42:33Z,100.0
2025-08-22T15:43:33Z,100.0
2025-08-22T15:44:33Z,100.0
2025-08-22T15:45:33Z,100.0
2025-08-22T15:46:33Z,100.0
2025-08-22T15:47:33Z,99.8
2025-08-22T15:48:33Z,99.8
2025-08-22T15:49:33Z,100.0
2025-08-22T15:50:33Z,100.0
2025-08-22T15:51:33Z,100.0
2025-08-22T15:52:33Z,100.0
2025-08-22T15:53:33Z,100.0
2025-08-22T15:54:33Z,100.0
2025-08-22T15:55:33Z,100.0
2025-08-22T15:56:33Z,50.0
2025-08-22T15:57:33Z,100.0
2025-08-22T15:58:33Z,100.0
