timestamp,value
2025-08-28T00:00:33Z,50.0
2025-08-28T00:01:33Z,50.0
2025-08-28T00:02:33Z,96.1
2025-08-28T00:03:33Z,50.0
2025-08-28T00:04:33Z,50.0
2025-08-28T00:05:33Z,93.2
2025-08-28T00:06:33Z,86.7
2025-08-28T00:07:33Z,50.0
2025-08-28T00:08:33Z,86.3
2025-08-28T00:09:33Z,87.4
2025-08-28T00:10:33Z,88.5
2025-08-28T00:11:33Z,88.9
2025-08-28T00:12:33Z,88.6
2025-08-28T00:13:33Z,50.0
2025-08-28T00:14:33Z,87.3
2025-08-28T00:15:33Z,50.0
2025-08-28T00:16:33Z,86.6
2025-08-28T00:17:33Z,50.0
2025-08-28T00:18:33Z,50.0
2025-08-28T00:19:33Z,88.6
2025-08-28T00:20:33Z,90.4
2025-08-28T00:21:33Z,92.7
2025-08-28T00:22:33Z,94.4
2025-08-28T00:23:33Z,95.4
2025-08-28T00:24:33Z,96.4
2025-08-28T00:25:33Z,50.0
2025-08-28T00:26:33Z,50.0
2025-08-28T00:27:33Z,93.9
2025-08-28T00:28:33Z,92.3
2025-08-28T00:29:33Z,92.6
2025-08-28T00:30:33Z,91.4
2025-08-28T00:31:33Z,50.0
2025-08-28T00:32:33Z,89.9
2025-08-28T00:33:33Z,90.4
2025-08-28T00:34:33Z,90.2
2025-08-28T00:35:33Z,90.1
2025-08-28T00:36:33Z,89.7
2025-08-28T00:37:33Z,90.5
2025-08-28T00:38:33Z,92.2
2025-08-28T00:39:33Z,94.0
2025-08-28T00:40:33Z,50.0
2025-08-28T00:41:33Z,96.4
2025-08-28T00:42:33Z,97.5
2025-08-28T00:43:33Z,97.5
2025-08-28T00:44:33Z,50.0
2025-08-28T00:45:33Z,96.2
2025-08-28T00:46:33Z,91.8
2025-08-28T00:47:33Z,86.6
2025-08-28T00:48:33Z,83.3
2025-08-28T00:49:33Z,82.0
2025-08-28T00:50:33Z,80.9
2025-08-28T00:51:33Z,50.0
2025-08-28T00:52:33Z,50.0
2025-08-28T00:53:33Z,83.6
2025-08-28T00:54:33Z,86.7
2025-08-28T00:55:33Z,90.6
2025-08-28T00:56:33Z,50.0
2025-08-28T00:57:33Z,90.1
2025-08-28T00:58:33Z,87.3
2025-08-28T00:59:33Z,86.2
2025-08-28T01:00:33Z,86.1
2025-08-28T01:01:33Z,86.5
2025-08-28T01:02:33Z,85.7
2025-08-28T01:03:33Z,85.6
2025-08-28T01:04:33Z,50.0
2025-08-28T01:05:33Z,85.8
2025-08-28T01:06:33Z,86.0
2025-08-28T01:07:33Z,86.0
2025-08-28T01:08:33Z,86.2
